,Date,Time,Station_Name,Station_No,Entry,Exit,Net_Traffic,Year,Month,Day,Hour,Weekday,Is_Holiday
7184,2020-08-24,03:00 - 03:59,Guadalupe,8,0,0,0,2020,8,24,3,0,False
7185,2020-08-24,03:00 - 03:59,Buendia,9,0,0,0,2020,8,24,3,0,False
7186,2020-08-24,03:00 - 03:59,Ayala Ave,10,0,0,0,2020,8,24,3,0,False
7187,2020-08-24,03:00 - 03:59,Magallanes,11,0,0,0,2020,8,24,3,0,False
7188,2020-08-24,03:00 - 03:59,Taft,12,0,0,0,2020,8,24,3,0,False
7189,2020-08-24,04:00 - 04:59,North Ave,0,0,0,0,2020,8,24,4,0,False
7190,2020-08-24,04:00 - 04:59,Quezon Ave,1,0,0,0,2020,8,24,4,0,False
7191,2020-08-24,04:00 - 04:59,GMA Kamuning,2,0,0,0,2020,8,24,4,0,False
7192,2020-08-24,04:00 - 04:59,Cubao,3,0,0,0,2020,8,24,4,0,False
7193,2020-08-24,04:00 - 04:59,Santolan,4,0,0,0,2020,8,24,4,0,False
7194,2020-08-24,04:00 - 04:59,Ortigas,5,0,0,0,2020,8,24,4,0,False
7195,2020-08-24,04:00 - 04:59,Shaw Blvd,6,0,0,0,2020,8,24,4,0,False
7196,2020-08-24,04:00 - 04:59,Boni Ave,7,0,0,0,2020,8,24,4,0,False
7197,2020-08-24,04:00 - 04:59,Guadalupe,8,0,0,0,2020,8,24,4,0,False
7198,2020-08-24,04:00 - 04:59,Buendia,9,0,0,0,2020,8,24,4,0,False
7199,2020-08-24,04:00 - 04:59,Ayala Ave,10,0,0,0,2020,8,24,4,0,False
7200,2020-08-24,04:00 - 04:59,Magallanes,11,0,0,0,2020,8,24,4,0,False
7201,2020-08-24,04:00 - 04:59,Taft,12,0,0,0,2020,8,24,4,0,False
7202,2020-08-24,05:00 - 05:59,North Ave,0,0,0,0,2020,8,24,5,0,False
7203,2020-08-24,05:00 - 05:59,Quezon Ave,1,0,0,0,2020,8,24,5,0,False
7204,2020-08-24,05:00 - 05:59,GMA Kamuning,2,0,0,0,2020,8,24,5,0,False
7205,2020-08-24,05:00 - 05:59,Cubao,3,0,0,0,2020,8,24,5,0,False
7206,2020-08-24,05:00 - 05:59,Santolan,4,0,0,0,2020,8,24,5,0,False
7207,2020-08-24,05:00 - 05:59,Ortigas,5,0,0,0,2020,8,24,5,0,False
7208,2020-08-24,05:00 - 05:59,Shaw Blvd,6,0,0,0,2020,8,24,5,0,False
7209,2020-08-24,05:00 - 05:59,Boni Ave,7,0,0,0,2020,8,24,5,0,False
7210,2020-08-24,05:00 - 05:59,Guadalupe,8,0,0,0,2020,8,24,5,0,False
7211,2020-08-24,05:00 - 05:59,Buendia,9,0,0,0,2020,8,24,5,0,False
7212,2020-08-24,05:00 - 05:59,Ayala Ave,10,0,0,0,2020,8,24,5,0,False
7213,2020-08-24,05:00 - 05:59,Magallanes,11,0,0,0,2020,8,24,5,0,False
7214,2020-08-24,05:00 - 05:59,Taft,12,0,0,0,2020,8,24,5,0,False
7215,2020-08-24,06:00 - 06:59,North Ave,0,0,0,0,2020,8,24,6,0,False
7216,2020-08-24,06:00 - 06:59,Quezon Ave,1,0,0,0,2020,8,24,6,0,False
7217,2020-08-24,06:00 - 06:59,GMA Kamuning,2,0,0,0,2020,8,24,6,0,False
7218,2020-08-24,06:00 - 06:59,Cubao,3,0,0,0,2020,8,24,6,0,False
7219,2020-08-24,06:00 - 06:59,Santolan,4,0,0,0,2020,8,24,6,0,False
7220,2020-08-24,06:00 - 06:59,Ortigas,5,0,0,0,2020,8,24,6,0,False
7221,2020-08-24,06:00 - 06:59,Shaw Blvd,6,0,0,0,2020,8,24,6,0,False
7222,2020-08-24,06:00 - 06:59,Boni Ave,7,0,0,0,2020,8,24,6,0,False
7223,2020-08-24,06:00 - 06:59,Guadalupe,8,0,0,0,2020,8,24,6,0,False
7224,2020-08-24,06:00 - 06:59,Buendia,9,0,0,0,2020,8,24,6,0,False
7225,2020-08-24,06:00 - 06:59,Ayala Ave,10,0,0,0,2020,8,24,6,0,False
7226,2020-08-24,06:00 - 06:59,Magallanes,11,0,0,0,2020,8,24,6,0,False
7227,2020-08-24,06:00 - 06:59,Taft,12,0,0,0,2020,8,24,6,0,False
7228,2020-08-24,07:00 - 07:59,North Ave,0,0,0,0,2020,8,24,7,0,False
7229,2020-08-24,07:00 - 07:59,Quezon Ave,1,0,0,0,2020,8,24,7,0,False
7230,2020-08-24,07:00 - 07:59,GMA Kamuning,2,0,0,0,2020,8,24,7,0,False
7231,2020-08-24,07:00 - 07:59,Cubao,3,0,0,0,2020,8,24,7,0,False
7232,2020-08-24,07:00 - 07:59,Santolan,4,0,0,0,2020,8,24,7,0,False
7233,2020-08-24,07:00 - 07:59,Ortigas,5,0,0,0,2020,8,24,7,0,False
7234,2020-08-24,07:00 - 07:59,Shaw Blvd,6,0,0,0,2020,8,24,7,0,False
7235,2020-08-24,07:00 - 07:59,Boni Ave,7,0,0,0,2020,8,24,7,0,False
7236,2020-08-24,07:00 - 07:59,Guadalupe,8,0,0,0,2020,8,24,7,0,False
7237,2020-08-24,07:00 - 07:59,Buendia,9,0,0,0,2020,8,24,7,0,False
7238,2020-08-24,07:00 - 07:59,Ayala Ave,10,0,0,0,2020,8,24,7,0,False
7239,2020-08-24,07:00 - 07:59,Magallanes,11,0,0,0,2020,8,24,7,0,False
7240,2020-08-24,07:00 - 07:59,Taft,12,0,0,0,2020,8,24,7,0,False
7241,2020-08-24,08:00 - 08:59,North Ave,0,0,0,0,2020,8,24,8,0,False
7242,2020-08-24,08:00 - 08:59,Quezon Ave,1,0,0,0,2020,8,24,8,0,False
7243,2020-08-24,08:00 - 08:59,GMA Kamuning,2,0,0,0,2020,8,24,8,0,False
7244,2020-08-24,08:00 - 08:59,Cubao,3,0,0,0,2020,8,24,8,0,False
7245,2020-08-24,08:00 - 08:59,Santolan,4,0,0,0,2020,8,24,8,0,False
7246,2020-08-24,08:00 - 08:59,Ortigas,5,0,0,0,2020,8,24,8,0,False
7247,2020-08-24,08:00 - 08:59,Shaw Blvd,6,0,0,0,2020,8,24,8,0,False
7248,2020-08-24,08:00 - 08:59,Boni Ave,7,0,0,0,2020,8,24,8,0,False
7249,2020-08-24,08:00 - 08:59,Guadalupe,8,0,0,0,2020,8,24,8,0,False
7250,2020-08-24,08:00 - 08:59,Buendia,9,0,0,0,2020,8,24,8,0,False
7251,2020-08-24,08:00 - 08:59,Ayala Ave,10,0,0,0,2020,8,24,8,0,False
7252,2020-08-24,08:00 - 08:59,Magallanes,11,0,0,0,2020,8,24,8,0,False
7253,2020-08-24,08:00 - 08:59,Taft,12,0,0,0,2020,8,24,8,0,False
7254,2020-08-24,09:00 - 09:59,North Ave,0,0,0,0,2020,8,24,9,0,False
7255,2020-08-24,09:00 - 09:59,Quezon Ave,1,0,0,0,2020,8,24,9,0,False
7256,2020-08-24,09:00 - 09:59,GMA Kamuning,2,0,0,0,2020,8,24,9,0,False
7257,2020-08-24,09:00 - 09:59,Cubao,3,0,0,0,2020,8,24,9,0,False
7258,2020-08-24,09:00 - 09:59,Santolan,4,0,0,0,2020,8,24,9,0,False
7259,2020-08-24,09:00 - 09:59,Ortigas,5,0,0,0,2020,8,24,9,0,False
7260,2020-08-24,09:00 - 09:59,Shaw Blvd,6,0,0,0,2020,8,24,9,0,False
7261,2020-08-24,09:00 - 09:59,Boni Ave,7,0,0,0,2020,8,24,9,0,False
7262,2020-08-24,09:00 - 09:59,Guadalupe,8,0,0,0,2020,8,24,9,0,False
7263,2020-08-24,09:00 - 09:59,Buendia,9,0,0,0,2020,8,24,9,0,False
7264,2020-08-24,09:00 - 09:59,Ayala Ave,10,0,0,0,2020,8,24,9,0,False
7265,2020-08-24,09:00 - 09:59,Magallanes,11,0,0,0,2020,8,24,9,0,False
7266,2020-08-24,09:00 - 09:59,Taft,12,0,0,0,2020,8,24,9,0,False
7267,2020-08-24,10:00 - 10:59,North Ave,0,0,0,0,2020,8,24,10,0,False
7268,2020-08-24,10:00 - 10:59,Quezon Ave,1,0,0,0,2020,8,24,10,0,False
7269,2020-08-24,10:00 - 10:59,GMA Kamuning,2,0,0,0,2020,8,24,10,0,False
7270,2020-08-24,10:00 - 10:59,Cubao,3,0,0,0,2020,8,24,10,0,False
7271,2020-08-24,10:00 - 10:59,Santolan,4,0,0,0,2020,8,24,10,0,False
7272,2020-08-24,10:00 - 10:59,Ortigas,5,0,0,0,2020,8,24,10,0,False
7273,2020-08-24,10:00 - 10:59,Shaw Blvd,6,0,0,0,2020,8,24,10,0,False
7274,2020-08-24,10:00 - 10:59,Boni Ave,7,0,0,0,2020,8,24,10,0,False
7275,2020-08-24,10:00 - 10:59,Guadalupe,8,0,0,0,2020,8,24,10,0,False
7276,2020-08-24,10:00 - 10:59,Buendia,9,0,0,0,2020,8,24,10,0,False
7277,2020-08-24,10:00 - 10:59,Ayala Ave,10,0,0,0,2020,8,24,10,0,False
7278,2020-08-24,10:00 - 10:59,Magallanes,11,0,0,0,2020,8,24,10,0,False
7279,2020-08-24,10:00 - 10:59,Taft,12,0,0,0,2020,8,24,10,0,False
7280,2020-08-24,11:00 - 11:59,North Ave,0,0,0,0,2020,8,24,11,0,False
7281,2020-08-24,11:00 - 11:59,Quezon Ave,1,0,0,0,2020,8,24,11,0,False
7282,2020-08-24,11:00 - 11:59,GMA Kamuning,2,0,0,0,2020,8,24,11,0,False
7283,2020-08-24,11:00 - 11:59,Cubao,3,0,0,0,2020,8,24,11,0,False
7284,2020-08-24,11:00 - 11:59,Santolan,4,0,0,0,2020,8,24,11,0,False
7285,2020-08-24,11:00 - 11:59,Ortigas,5,0,0,0,2020,8,24,11,0,False
7286,2020-08-24,11:00 - 11:59,Shaw Blvd,6,0,0,0,2020,8,24,11,0,False
7287,2020-08-24,11:00 - 11:59,Boni Ave,7,0,0,0,2020,8,24,11,0,False
7288,2020-08-24,11:00 - 11:59,Guadalupe,8,0,0,0,2020,8,24,11,0,False
7289,2020-08-24,11:00 - 11:59,Buendia,9,0,0,0,2020,8,24,11,0,False
7290,2020-08-24,11:00 - 11:59,Ayala Ave,10,0,0,0,2020,8,24,11,0,False
7291,2020-08-24,11:00 - 11:59,Magallanes,11,0,0,0,2020,8,24,11,0,False
7292,2020-08-24,11:00 - 11:59,Taft,12,0,0,0,2020,8,24,11,0,False
7293,2020-08-24,12:00 - 12:59,North Ave,0,0,0,0,2020,8,24,12,0,False
7294,2020-08-24,12:00 - 12:59,Quezon Ave,1,0,0,0,2020,8,24,12,0,False
7295,2020-08-24,12:00 - 12:59,GMA Kamuning,2,0,0,0,2020,8,24,12,0,False
7296,2020-08-24,12:00 - 12:59,Cubao,3,0,0,0,2020,8,24,12,0,False
7297,2020-08-24,12:00 - 12:59,Santolan,4,0,0,0,2020,8,24,12,0,False
7298,2020-08-24,12:00 - 12:59,Ortigas,5,0,0,0,2020,8,24,12,0,False
7299,2020-08-24,12:00 - 12:59,Shaw Blvd,6,0,0,0,2020,8,24,12,0,False
7300,2020-08-24,12:00 - 12:59,Boni Ave,7,0,0,0,2020,8,24,12,0,False
7301,2020-08-24,12:00 - 12:59,Guadalupe,8,0,0,0,2020,8,24,12,0,False
7302,2020-08-24,12:00 - 12:59,Buendia,9,0,0,0,2020,8,24,12,0,False
7303,2020-08-24,12:00 - 12:59,Ayala Ave,10,0,0,0,2020,8,24,12,0,False
7304,2020-08-24,12:00 - 12:59,Magallanes,11,0,0,0,2020,8,24,12,0,False
7305,2020-08-24,12:00 - 12:59,Taft,12,0,0,0,2020,8,24,12,0,False
7306,2020-08-24,13:00 - 13:59,North Ave,0,0,0,0,2020,8,24,13,0,False
7307,2020-08-24,13:00 - 13:59,Quezon Ave,1,0,0,0,2020,8,24,13,0,False
7308,2020-08-24,13:00 - 13:59,GMA Kamuning,2,0,0,0,2020,8,24,13,0,False
7309,2020-08-24,13:00 - 13:59,Cubao,3,0,0,0,2020,8,24,13,0,False
7310,2020-08-24,13:00 - 13:59,Santolan,4,0,0,0,2020,8,24,13,0,False
7311,2020-08-24,13:00 - 13:59,Ortigas,5,0,0,0,2020,8,24,13,0,False
7312,2020-08-24,13:00 - 13:59,Shaw Blvd,6,0,0,0,2020,8,24,13,0,False
7313,2020-08-24,13:00 - 13:59,Boni Ave,7,0,0,0,2020,8,24,13,0,False
7314,2020-08-24,13:00 - 13:59,Guadalupe,8,0,0,0,2020,8,24,13,0,False
7315,2020-08-24,13:00 - 13:59,Buendia,9,0,0,0,2020,8,24,13,0,False
7316,2020-08-24,13:00 - 13:59,Ayala Ave,10,0,0,0,2020,8,24,13,0,False
7317,2020-08-24,13:00 - 13:59,Magallanes,11,0,0,0,2020,8,24,13,0,False
7318,2020-08-24,13:00 - 13:59,Taft,12,0,0,0,2020,8,24,13,0,False
7319,2020-08-24,14:00 - 14:59,North Ave,0,0,0,0,2020,8,24,14,0,False
7320,2020-08-24,14:00 - 14:59,Quezon Ave,1,0,0,0,2020,8,24,14,0,False
7321,2020-08-24,14:00 - 14:59,GMA Kamuning,2,0,0,0,2020,8,24,14,0,False
7322,2020-08-24,14:00 - 14:59,Cubao,3,0,0,0,2020,8,24,14,0,False
7323,2020-08-24,14:00 - 14:59,Santolan,4,0,0,0,2020,8,24,14,0,False
7324,2020-08-24,14:00 - 14:59,Ortigas,5,0,0,0,2020,8,24,14,0,False
7325,2020-08-24,14:00 - 14:59,Shaw Blvd,6,0,0,0,2020,8,24,14,0,False
7326,2020-08-24,14:00 - 14:59,Boni Ave,7,0,0,0,2020,8,24,14,0,False
7327,2020-08-24,14:00 - 14:59,Guadalupe,8,0,0,0,2020,8,24,14,0,False
7328,2020-08-24,14:00 - 14:59,Buendia,9,0,0,0,2020,8,24,14,0,False
7329,2020-08-24,14:00 - 14:59,Ayala Ave,10,0,0,0,2020,8,24,14,0,False
7330,2020-08-24,14:00 - 14:59,Magallanes,11,0,0,0,2020,8,24,14,0,False
7331,2020-08-24,14:00 - 14:59,Taft,12,0,0,0,2020,8,24,14,0,False
7332,2020-08-24,15:00 - 15:59,North Ave,0,0,0,0,2020,8,24,15,0,False
7333,2020-08-24,15:00 - 15:59,Quezon Ave,1,0,0,0,2020,8,24,15,0,False
7334,2020-08-24,15:00 - 15:59,GMA Kamuning,2,0,0,0,2020,8,24,15,0,False
7335,2020-08-24,15:00 - 15:59,Cubao,3,0,0,0,2020,8,24,15,0,False
7336,2020-08-24,15:00 - 15:59,Santolan,4,0,0,0,2020,8,24,15,0,False
7337,2020-08-24,15:00 - 15:59,Ortigas,5,0,0,0,2020,8,24,15,0,False
7338,2020-08-24,15:00 - 15:59,Shaw Blvd,6,0,0,0,2020,8,24,15,0,False
7339,2020-08-24,15:00 - 15:59,Boni Ave,7,0,0,0,2020,8,24,15,0,False
7340,2020-08-24,15:00 - 15:59,Guadalupe,8,0,0,0,2020,8,24,15,0,False
7341,2020-08-24,15:00 - 15:59,Buendia,9,0,0,0,2020,8,24,15,0,False
7342,2020-08-24,15:00 - 15:59,Ayala Ave,10,0,0,0,2020,8,24,15,0,False
7343,2020-08-24,15:00 - 15:59,Magallanes,11,0,0,0,2020,8,24,15,0,False
7344,2020-08-24,15:00 - 15:59,Taft,12,0,0,0,2020,8,24,15,0,False
7345,2020-08-24,16:00 - 16:59,North Ave,0,0,0,0,2020,8,24,16,0,False
7346,2020-08-24,16:00 - 16:59,Quezon Ave,1,0,0,0,2020,8,24,16,0,False
7347,2020-08-24,16:00 - 16:59,GMA Kamuning,2,0,0,0,2020,8,24,16,0,False
7348,2020-08-24,16:00 - 16:59,Cubao,3,0,0,0,2020,8,24,16,0,False
7349,2020-08-24,16:00 - 16:59,Santolan,4,0,0,0,2020,8,24,16,0,False
7350,2020-08-24,16:00 - 16:59,Ortigas,5,0,0,0,2020,8,24,16,0,False
7351,2020-08-24,16:00 - 16:59,Shaw Blvd,6,0,0,0,2020,8,24,16,0,False
7352,2020-08-24,16:00 - 16:59,Boni Ave,7,0,0,0,2020,8,24,16,0,False
7353,2020-08-24,16:00 - 16:59,Guadalupe,8,0,0,0,2020,8,24,16,0,False
7354,2020-08-24,16:00 - 16:59,Buendia,9,0,0,0,2020,8,24,16,0,False
7355,2020-08-24,16:00 - 16:59,Ayala Ave,10,0,0,0,2020,8,24,16,0,False
7356,2020-08-24,16:00 - 16:59,Magallanes,11,0,0,0,2020,8,24,16,0,False
7357,2020-08-24,16:00 - 16:59,Taft,12,0,0,0,2020,8,24,16,0,False
7358,2020-08-24,17:00 - 17:59,North Ave,0,0,0,0,2020,8,24,17,0,False
7359,2020-08-24,17:00 - 17:59,Quezon Ave,1,0,0,0,2020,8,24,17,0,False
7360,2020-08-24,17:00 - 17:59,GMA Kamuning,2,0,0,0,2020,8,24,17,0,False
7361,2020-08-24,17:00 - 17:59,Cubao,3,0,0,0,2020,8,24,17,0,False
7362,2020-08-24,17:00 - 17:59,Santolan,4,0,0,0,2020,8,24,17,0,False
7363,2020-08-24,17:00 - 17:59,Ortigas,5,0,0,0,2020,8,24,17,0,False
7364,2020-08-24,17:00 - 17:59,Shaw Blvd,6,0,0,0,2020,8,24,17,0,False
7365,2020-08-24,17:00 - 17:59,Boni Ave,7,0,0,0,2020,8,24,17,0,False
7366,2020-08-24,17:00 - 17:59,Guadalupe,8,0,0,0,2020,8,24,17,0,False
7367,2020-08-24,17:00 - 17:59,Buendia,9,0,0,0,2020,8,24,17,0,False
7368,2020-08-24,17:00 - 17:59,Ayala Ave,10,0,0,0,2020,8,24,17,0,False
7369,2020-08-24,17:00 - 17:59,Magallanes,11,0,0,0,2020,8,24,17,0,False
7370,2020-08-24,17:00 - 17:59,Taft,12,0,0,0,2020,8,24,17,0,False
7371,2020-08-24,18:00 - 18:59,North Ave,0,0,0,0,2020,8,24,18,0,False
7372,2020-08-24,18:00 - 18:59,Quezon Ave,1,0,0,0,2020,8,24,18,0,False
7373,2020-08-24,18:00 - 18:59,GMA Kamuning,2,0,0,0,2020,8,24,18,0,False
7374,2020-08-24,18:00 - 18:59,Cubao,3,0,0,0,2020,8,24,18,0,False
7375,2020-08-24,18:00 - 18:59,Santolan,4,0,0,0,2020,8,24,18,0,False
7376,2020-08-24,18:00 - 18:59,Ortigas,5,0,0,0,2020,8,24,18,0,False
7377,2020-08-24,18:00 - 18:59,Shaw Blvd,6,0,0,0,2020,8,24,18,0,False
7378,2020-08-24,18:00 - 18:59,Boni Ave,7,0,0,0,2020,8,24,18,0,False
7379,2020-08-24,18:00 - 18:59,Guadalupe,8,0,0,0,2020,8,24,18,0,False
7380,2020-08-24,18:00 - 18:59,Buendia,9,0,0,0,2020,8,24,18,0,False
7381,2020-08-24,18:00 - 18:59,Ayala Ave,10,0,0,0,2020,8,24,18,0,False
7382,2020-08-24,18:00 - 18:59,Magallanes,11,0,0,0,2020,8,24,18,0,False
7383,2020-08-24,18:00 - 18:59,Taft,12,0,0,0,2020,8,24,18,0,False
7384,2020-08-24,19:00 - 19:59,North Ave,0,0,0,0,2020,8,24,19,0,False
7385,2020-08-24,19:00 - 19:59,Quezon Ave,1,0,0,0,2020,8,24,19,0,False
7386,2020-08-24,19:00 - 19:59,GMA Kamuning,2,0,0,0,2020,8,24,19,0,False
7387,2020-08-24,19:00 - 19:59,Cubao,3,0,0,0,2020,8,24,19,0,False
7388,2020-08-24,19:00 - 19:59,Santolan,4,0,0,0,2020,8,24,19,0,False
7389,2020-08-24,19:00 - 19:59,Ortigas,5,0,0,0,2020,8,24,19,0,False
7390,2020-08-24,19:00 - 19:59,Shaw Blvd,6,0,0,0,2020,8,24,19,0,False
7391,2020-08-24,19:00 - 19:59,Boni Ave,7,0,0,0,2020,8,24,19,0,False
7392,2020-08-24,19:00 - 19:59,Guadalupe,8,0,0,0,2020,8,24,19,0,False
7393,2020-08-24,19:00 - 19:59,Buendia,9,0,0,0,2020,8,24,19,0,False
7394,2020-08-24,19:00 - 19:59,Ayala Ave,10,0,0,0,2020,8,24,19,0,False
7395,2020-08-24,19:00 - 19:59,Magallanes,11,0,0,0,2020,8,24,19,0,False
7396,2020-08-24,19:00 - 19:59,Taft,12,0,0,0,2020,8,24,19,0,False
7397,2020-08-24,20:00 - 20:59,North Ave,0,0,0,0,2020,8,24,20,0,False
7398,2020-08-24,20:00 - 20:59,Quezon Ave,1,0,0,0,2020,8,24,20,0,False
7399,2020-08-24,20:00 - 20:59,GMA Kamuning,2,0,0,0,2020,8,24,20,0,False
7400,2020-08-24,20:00 - 20:59,Cubao,3,0,0,0,2020,8,24,20,0,False
7401,2020-08-24,20:00 - 20:59,Santolan,4,0,0,0,2020,8,24,20,0,False
7402,2020-08-24,20:00 - 20:59,Ortigas,5,0,0,0,2020,8,24,20,0,False
7403,2020-08-24,20:00 - 20:59,Shaw Blvd,6,0,0,0,2020,8,24,20,0,False
7404,2020-08-24,20:00 - 20:59,Boni Ave,7,0,0,0,2020,8,24,20,0,False
7405,2020-08-24,20:00 - 20:59,Guadalupe,8,0,0,0,2020,8,24,20,0,False
7406,2020-08-24,20:00 - 20:59,Buendia,9,0,0,0,2020,8,24,20,0,False
7407,2020-08-24,20:00 - 20:59,Ayala Ave,10,0,0,0,2020,8,24,20,0,False
7408,2020-08-24,20:00 - 20:59,Magallanes,11,0,0,0,2020,8,24,20,0,False
7409,2020-08-24,20:00 - 20:59,Taft,12,0,0,0,2020,8,24,20,0,False
7410,2020-08-24,21:00 - 21:59,North Ave,0,0,0,0,2020,8,24,21,0,False
7411,2020-08-24,21:00 - 21:59,Quezon Ave,1,0,0,0,2020,8,24,21,0,False
7412,2020-08-24,21:00 - 21:59,GMA Kamuning,2,0,0,0,2020,8,24,21,0,False
7413,2020-08-24,21:00 - 21:59,Cubao,3,0,0,0,2020,8,24,21,0,False
7414,2020-08-24,21:00 - 21:59,Santolan,4,0,0,0,2020,8,24,21,0,False
7415,2020-08-24,21:00 - 21:59,Ortigas,5,0,0,0,2020,8,24,21,0,False
7416,2020-08-24,21:00 - 21:59,Shaw Blvd,6,0,0,0,2020,8,24,21,0,False
7417,2020-08-24,21:00 - 21:59,Boni Ave,7,0,0,0,2020,8,24,21,0,False
7418,2020-08-24,21:00 - 21:59,Guadalupe,8,0,0,0,2020,8,24,21,0,False
7419,2020-08-24,21:00 - 21:59,Buendia,9,0,0,0,2020,8,24,21,0,False
7420,2020-08-24,21:00 - 21:59,Ayala Ave,10,0,0,0,2020,8,24,21,0,False
7421,2020-08-24,21:00 - 21:59,Magallanes,11,0,0,0,2020,8,24,21,0,False
7422,2020-08-24,21:00 - 21:59,Taft,12,0,0,0,2020,8,24,21,0,False
7423,2020-08-24,22:00 - 22:59,North Ave,0,0,0,0,2020,8,24,22,0,False
7424,2020-08-24,22:00 - 22:59,Quezon Ave,1,0,0,0,2020,8,24,22,0,False
7425,2020-08-24,22:00 - 22:59,GMA Kamuning,2,0,0,0,2020,8,24,22,0,False
7426,2020-08-24,22:00 - 22:59,Cubao,3,0,0,0,2020,8,24,22,0,False
7427,2020-08-24,22:00 - 22:59,Santolan,4,0,0,0,2020,8,24,22,0,False
7428,2020-08-24,22:00 - 22:59,Ortigas,5,0,0,0,2020,8,24,22,0,False
7429,2020-08-24,22:00 - 22:59,Shaw Blvd,6,0,0,0,2020,8,24,22,0,False
7430,2020-08-24,22:00 - 22:59,Boni Ave,7,0,0,0,2020,8,24,22,0,False
7431,2020-08-24,22:00 - 22:59,Guadalupe,8,0,0,0,2020,8,24,22,0,False
7432,2020-08-24,22:00 - 22:59,Buendia,9,0,0,0,2020,8,24,22,0,False
7433,2020-08-24,22:00 - 22:59,Ayala Ave,10,0,0,0,2020,8,24,22,0,False
7434,2020-08-24,22:00 - 22:59,Magallanes,11,0,0,0,2020,8,24,22,0,False
7435,2020-08-24,22:00 - 22:59,Taft,12,0,0,0,2020,8,24,22,0,False
7436,2020-08-24,23:00 - 23:59,North Ave,0,0,0,0,2020,8,24,23,0,False
7437,2020-08-24,23:00 - 23:59,Quezon Ave,1,0,0,0,2020,8,24,23,0,False
7438,2020-08-24,23:00 - 23:59,GMA Kamuning,2,0,0,0,2020,8,24,23,0,False
7439,2020-08-24,23:00 - 23:59,Cubao,3,0,0,0,2020,8,24,23,0,False
7440,2020-08-24,23:00 - 23:59,Santolan,4,0,0,0,2020,8,24,23,0,False
7441,2020-08-24,23:00 - 23:59,Ortigas,5,0,0,0,2020,8,24,23,0,False
7442,2020-08-24,23:00 - 23:59,Shaw Blvd,6,0,0,0,2020,8,24,23,0,False
7443,2020-08-24,23:00 - 23:59,Boni Ave,7,0,0,0,2020,8,24,23,0,False
7444,2020-08-24,23:00 - 23:59,Guadalupe,8,0,0,0,2020,8,24,23,0,False
7445,2020-08-24,23:00 - 23:59,Buendia,9,0,0,0,2020,8,24,23,0,False
7446,2020-08-24,23:00 - 23:59,Ayala Ave,10,0,0,0,2020,8,24,23,0,False
7447,2020-08-24,23:00 - 23:59,Magallanes,11,0,0,0,2020,8,24,23,0,False
7448,2020-08-24,23:00 - 23:59,Taft,12,0,0,0,2020,8,24,23,0,False
7449,2020-08-24,00:00 - 00:59,North Ave,0,0,0,0,2020,8,24,0,0,False
7450,2020-08-24,00:00 - 00:59,Quezon Ave,1,0,0,0,2020,8,24,0,0,False
7451,2020-08-24,00:00 - 00:59,GMA Kamuning,2,0,0,0,2020,8,24,0,0,False
7452,2020-08-24,00:00 - 00:59,Cubao,3,0,0,0,2020,8,24,0,0,False
7453,2020-08-24,00:00 - 00:59,Santolan,4,0,0,0,2020,8,24,0,0,False
7454,2020-08-24,00:00 - 00:59,Ortigas,5,0,0,0,2020,8,24,0,0,False
7455,2020-08-24,00:00 - 00:59,Shaw Blvd,6,0,0,0,2020,8,24,0,0,False
7456,2020-08-24,00:00 - 00:59,Boni Ave,7,0,0,0,2020,8,24,0,0,False
7457,2020-08-24,00:00 - 00:59,Guadalupe,8,0,0,0,2020,8,24,0,0,False
7458,2020-08-24,00:00 - 00:59,Buendia,9,0,0,0,2020,8,24,0,0,False
7459,2020-08-24,00:00 - 00:59,Ayala Ave,10,0,0,0,2020,8,24,0,0,False
7460,2020-08-24,00:00 - 00:59,Magallanes,11,0,0,0,2020,8,24,0,0,False
7461,2020-08-24,00:00 - 00:59,Taft,12,0,0,0,2020,8,24,0,0,False
7462,2020-08-24,01:00 - 01:59,North Ave,0,0,0,0,2020,8,24,1,0,False
7463,2020-08-24,01:00 - 01:59,Quezon Ave,1,0,0,0,2020,8,24,1,0,False
7464,2020-08-24,01:00 - 01:59,GMA Kamuning,2,0,0,0,2020,8,24,1,0,False
7465,2020-08-24,01:00 - 01:59,Cubao,3,0,0,0,2020,8,24,1,0,False
7466,2020-08-24,01:00 - 01:59,Santolan,4,0,0,0,2020,8,24,1,0,False
7467,2020-08-24,01:00 - 01:59,Ortigas,5,0,0,0,2020,8,24,1,0,False
7468,2020-08-24,01:00 - 01:59,Shaw Blvd,6,0,0,0,2020,8,24,1,0,False
7469,2020-08-24,01:00 - 01:59,Boni Ave,7,0,0,0,2020,8,24,1,0,False
7470,2020-08-24,01:00 - 01:59,Guadalupe,8,0,0,0,2020,8,24,1,0,False
7471,2020-08-24,01:00 - 01:59,Buendia,9,0,0,0,2020,8,24,1,0,False
7472,2020-08-24,01:00 - 01:59,Ayala Ave,10,0,0,0,2020,8,24,1,0,False
7473,2020-08-24,01:00 - 01:59,Magallanes,11,0,0,0,2020,8,24,1,0,False
7474,2020-08-24,01:00 - 01:59,Taft,12,0,0,0,2020,8,24,1,0,False
7475,2020-08-24,02:00 - 02:59,North Ave,0,0,0,0,2020,8,24,2,0,False
7476,2020-08-24,02:00 - 02:59,Quezon Ave,1,0,0,0,2020,8,24,2,0,False
