,Date,Time,Station_Name,Station_No,Entry,Exit,Net_Traffic,Year,Month,Day,Hour,Weekday,Is_Holiday
4570,2021-03-15,18:00 - 18:59,Boni Ave,7,0,0,0,2021,3,15,18,0,False
4571,2021-03-15,18:00 - 18:59,Guadalupe,8,0,0,0,2021,3,15,18,0,False
4572,2021-03-15,18:00 - 18:59,Buendia,9,0,0,0,2021,3,15,18,0,False
4573,2021-03-15,18:00 - 18:59,Ayala Ave,10,0,0,0,2021,3,15,18,0,False
4574,2021-03-15,18:00 - 18:59,Magallanes,11,0,0,0,2021,3,15,18,0,False
4575,2021-03-15,18:00 - 18:59,Taft,12,0,0,0,2021,3,15,18,0,False
4576,2021-03-15,19:00 - 19:59,North Ave,0,0,0,0,2021,3,15,19,0,False
4577,2021-03-15,19:00 - 19:59,Quezon Ave,1,0,0,0,2021,3,15,19,0,False
4578,2021-03-15,19:00 - 19:59,GMA Kamuning,2,0,0,0,2021,3,15,19,0,False
4579,2021-03-15,19:00 - 19:59,Cubao,3,0,0,0,2021,3,15,19,0,False
4580,2021-03-15,19:00 - 19:59,Santolan,4,0,0,0,2021,3,15,19,0,False
4581,2021-03-15,19:00 - 19:59,Ortigas,5,0,0,0,2021,3,15,19,0,False
4582,2021-03-15,19:00 - 19:59,Shaw Blvd,6,0,0,0,2021,3,15,19,0,False
4583,2021-03-15,19:00 - 19:59,Boni Ave,7,0,0,0,2021,3,15,19,0,False
4584,2021-03-15,19:00 - 19:59,Guadalupe,8,0,0,0,2021,3,15,19,0,False
4585,2021-03-15,19:00 - 19:59,Buendia,9,0,0,0,2021,3,15,19,0,False
4586,2021-03-15,19:00 - 19:59,Ayala Ave,10,0,0,0,2021,3,15,19,0,False
4587,2021-03-15,19:00 - 19:59,Magallanes,11,0,0,0,2021,3,15,19,0,False
4588,2021-03-15,19:00 - 19:59,Taft,12,0,0,0,2021,3,15,19,0,False
4589,2021-03-15,20:00 - 20:59,North Ave,0,0,0,0,2021,3,15,20,0,False
4590,2021-03-15,20:00 - 20:59,Quezon Ave,1,0,0,0,2021,3,15,20,0,False
4591,2021-03-15,20:00 - 20:59,GMA Kamuning,2,0,0,0,2021,3,15,20,0,False
4592,2021-03-15,20:00 - 20:59,Cubao,3,0,0,0,2021,3,15,20,0,False
4593,2021-03-15,20:00 - 20:59,Santolan,4,0,0,0,2021,3,15,20,0,False
4594,2021-03-15,20:00 - 20:59,Ortigas,5,0,0,0,2021,3,15,20,0,False
4595,2021-03-15,20:00 - 20:59,Shaw Blvd,6,0,0,0,2021,3,15,20,0,False
4596,2021-03-15,20:00 - 20:59,Boni Ave,7,0,0,0,2021,3,15,20,0,False
4597,2021-03-15,20:00 - 20:59,Guadalupe,8,0,0,0,2021,3,15,20,0,False
4598,2021-03-15,20:00 - 20:59,Buendia,9,0,0,0,2021,3,15,20,0,False
4599,2021-03-15,20:00 - 20:59,Ayala Ave,10,0,0,0,2021,3,15,20,0,False
4600,2021-03-15,20:00 - 20:59,Magallanes,11,0,0,0,2021,3,15,20,0,False
4601,2021-03-15,20:00 - 20:59,Taft,12,0,0,0,2021,3,15,20,0,False
4602,2021-03-15,21:00 - 21:59,North Ave,0,0,0,0,2021,3,15,21,0,False
4603,2021-03-15,21:00 - 21:59,Quezon Ave,1,0,0,0,2021,3,15,21,0,False
4604,2021-03-15,21:00 - 21:59,GMA Kamuning,2,0,0,0,2021,3,15,21,0,False
4605,2021-03-15,21:00 - 21:59,Cubao,3,0,0,0,2021,3,15,21,0,False
4606,2021-03-15,21:00 - 21:59,Santolan,4,0,0,0,2021,3,15,21,0,False
4607,2021-03-15,21:00 - 21:59,Ortigas,5,0,0,0,2021,3,15,21,0,False
4608,2021-03-15,21:00 - 21:59,Shaw Blvd,6,0,0,0,2021,3,15,21,0,False
4609,2021-03-15,21:00 - 21:59,Boni Ave,7,0,0,0,2021,3,15,21,0,False
4610,2021-03-15,21:00 - 21:59,Guadalupe,8,0,0,0,2021,3,15,21,0,False
4611,2021-03-15,21:00 - 21:59,Buendia,9,0,0,0,2021,3,15,21,0,False
4612,2021-03-15,21:00 - 21:59,Ayala Ave,10,0,0,0,2021,3,15,21,0,False
4613,2021-03-15,21:00 - 21:59,Magallanes,11,0,0,0,2021,3,15,21,0,False
4614,2021-03-15,21:00 - 21:59,Taft,12,0,0,0,2021,3,15,21,0,False
4615,2021-03-15,22:00 - 22:59,North Ave,0,0,0,0,2021,3,15,22,0,False
4616,2021-03-15,22:00 - 22:59,Quezon Ave,1,0,0,0,2021,3,15,22,0,False
4617,2021-03-15,22:00 - 22:59,GMA Kamuning,2,0,0,0,2021,3,15,22,0,False
4618,2021-03-15,22:00 - 22:59,Cubao,3,0,0,0,2021,3,15,22,0,False
4619,2021-03-15,22:00 - 22:59,Santolan,4,0,0,0,2021,3,15,22,0,False
4620,2021-03-15,22:00 - 22:59,Ortigas,5,0,0,0,2021,3,15,22,0,False
4621,2021-03-15,22:00 - 22:59,Shaw Blvd,6,0,0,0,2021,3,15,22,0,False
4622,2021-03-15,22:00 - 22:59,Boni Ave,7,0,0,0,2021,3,15,22,0,False
4623,2021-03-15,22:00 - 22:59,Guadalupe,8,0,0,0,2021,3,15,22,0,False
4624,2021-03-15,22:00 - 22:59,Buendia,9,0,0,0,2021,3,15,22,0,False
4625,2021-03-15,22:00 - 22:59,Ayala Ave,10,0,0,0,2021,3,15,22,0,False
4626,2021-03-15,22:00 - 22:59,Magallanes,11,0,0,0,2021,3,15,22,0,False
4627,2021-03-15,22:00 - 22:59,Taft,12,0,0,0,2021,3,15,22,0,False
4628,2021-03-15,23:00 - 23:59,North Ave,0,0,0,0,2021,3,15,23,0,False
4629,2021-03-15,23:00 - 23:59,Quezon Ave,1,0,0,0,2021,3,15,23,0,False
4630,2021-03-15,23:00 - 23:59,GMA Kamuning,2,0,0,0,2021,3,15,23,0,False
4631,2021-03-15,23:00 - 23:59,Cubao,3,0,0,0,2021,3,15,23,0,False
4632,2021-03-15,23:00 - 23:59,Santolan,4,0,0,0,2021,3,15,23,0,False
4633,2021-03-15,23:00 - 23:59,Ortigas,5,0,0,0,2021,3,15,23,0,False
4634,2021-03-15,23:00 - 23:59,Shaw Blvd,6,0,0,0,2021,3,15,23,0,False
4635,2021-03-15,23:00 - 23:59,Boni Ave,7,0,0,0,2021,3,15,23,0,False
4636,2021-03-15,23:00 - 23:59,Guadalupe,8,0,0,0,2021,3,15,23,0,False
4637,2021-03-15,23:00 - 23:59,Buendia,9,0,0,0,2021,3,15,23,0,False
4638,2021-03-15,23:00 - 23:59,Ayala Ave,10,0,0,0,2021,3,15,23,0,False
4639,2021-03-15,23:00 - 23:59,Magallanes,11,0,0,0,2021,3,15,23,0,False
4640,2021-03-15,23:00 - 23:59,Taft,12,0,0,0,2021,3,15,23,0,False
4641,2021-03-15,00:00 - 00:59,North Ave,0,0,0,0,2021,3,15,0,0,False
4642,2021-03-15,00:00 - 00:59,Quezon Ave,1,0,0,0,2021,3,15,0,0,False
4643,2021-03-15,00:00 - 00:59,GMA Kamuning,2,0,0,0,2021,3,15,0,0,False
4644,2021-03-15,00:00 - 00:59,Cubao,3,0,0,0,2021,3,15,0,0,False
4645,2021-03-15,00:00 - 00:59,Santolan,4,0,0,0,2021,3,15,0,0,False
4646,2021-03-15,00:00 - 00:59,Ortigas,5,0,0,0,2021,3,15,0,0,False
4647,2021-03-15,00:00 - 00:59,Shaw Blvd,6,0,0,0,2021,3,15,0,0,False
4648,2021-03-15,00:00 - 00:59,Boni Ave,7,0,0,0,2021,3,15,0,0,False
4649,2021-03-15,00:00 - 00:59,Guadalupe,8,0,0,0,2021,3,15,0,0,False
4650,2021-03-15,00:00 - 00:59,Buendia,9,0,0,0,2021,3,15,0,0,False
4651,2021-03-15,00:00 - 00:59,Ayala Ave,10,0,0,0,2021,3,15,0,0,False
4652,2021-03-15,00:00 - 00:59,Magallanes,11,0,0,0,2021,3,15,0,0,False
4653,2021-03-15,00:00 - 00:59,Taft,12,0,0,0,2021,3,15,0,0,False
4654,2021-03-15,01:00 - 01:59,North Ave,0,0,0,0,2021,3,15,1,0,False
4655,2021-03-15,01:00 - 01:59,Quezon Ave,1,0,0,0,2021,3,15,1,0,False
4656,2021-03-15,01:00 - 01:59,GMA Kamuning,2,0,0,0,2021,3,15,1,0,False
4657,2021-03-15,01:00 - 01:59,Cubao,3,0,0,0,2021,3,15,1,0,False
4658,2021-03-15,01:00 - 01:59,Santolan,4,0,0,0,2021,3,15,1,0,False
4659,2021-03-15,01:00 - 01:59,Ortigas,5,0,0,0,2021,3,15,1,0,False
4660,2021-03-15,01:00 - 01:59,Shaw Blvd,6,0,0,0,2021,3,15,1,0,False
4661,2021-03-15,01:00 - 01:59,Boni Ave,7,0,0,0,2021,3,15,1,0,False
4662,2021-03-15,01:00 - 01:59,Guadalupe,8,0,0,0,2021,3,15,1,0,False
4663,2021-03-15,01:00 - 01:59,Buendia,9,0,0,0,2021,3,15,1,0,False
4664,2021-03-15,01:00 - 01:59,Ayala Ave,10,0,0,0,2021,3,15,1,0,False
4665,2021-03-15,01:00 - 01:59,Magallanes,11,0,0,0,2021,3,15,1,0,False
4666,2021-03-15,01:00 - 01:59,Taft,12,0,0,0,2021,3,15,1,0,False
4667,2021-03-15,02:00 - 02:59,North Ave,0,0,0,0,2021,3,15,2,0,False
4668,2021-03-15,02:00 - 02:59,Quezon Ave,1,0,0,0,2021,3,15,2,0,False
4669,2021-03-15,02:00 - 02:59,GMA Kamuning,2,0,0,0,2021,3,15,2,0,False
4670,2021-03-15,02:00 - 02:59,Cubao,3,0,0,0,2021,3,15,2,0,False
4671,2021-03-15,02:00 - 02:59,Santolan,4,0,0,0,2021,3,15,2,0,False
4672,2021-03-15,02:00 - 02:59,Ortigas,5,0,0,0,2021,3,15,2,0,False
4673,2021-03-15,02:00 - 02:59,Shaw Blvd,6,0,0,0,2021,3,15,2,0,False
4674,2021-03-15,02:00 - 02:59,Boni Ave,7,0,0,0,2021,3,15,2,0,False
4675,2021-03-15,02:00 - 02:59,Guadalupe,8,0,0,0,2021,3,15,2,0,False
4676,2021-03-15,02:00 - 02:59,Buendia,9,0,0,0,2021,3,15,2,0,False
4677,2021-03-15,02:00 - 02:59,Ayala Ave,10,0,0,0,2021,3,15,2,0,False
4678,2021-03-15,02:00 - 02:59,Magallanes,11,0,0,0,2021,3,15,2,0,False
4679,2021-03-15,02:00 - 02:59,Taft,12,0,0,0,2021,3,15,2,0,False
4680,2021-03-16,03:00 - 03:59,North Ave,0,0,0,0,2021,3,16,3,1,False
4681,2021-03-16,03:00 - 03:59,Quezon Ave,1,0,0,0,2021,3,16,3,1,False
4682,2021-03-16,03:00 - 03:59,GMA Kamuning,2,0,0,0,2021,3,16,3,1,False
4683,2021-03-16,03:00 - 03:59,Cubao,3,0,0,0,2021,3,16,3,1,False
4684,2021-03-16,03:00 - 03:59,Santolan,4,0,0,0,2021,3,16,3,1,False
4685,2021-03-16,03:00 - 03:59,Ortigas,5,0,0,0,2021,3,16,3,1,False
4686,2021-03-16,03:00 - 03:59,Shaw Blvd,6,0,0,0,2021,3,16,3,1,False
4687,2021-03-16,03:00 - 03:59,Boni Ave,7,0,0,0,2021,3,16,3,1,False
4688,2021-03-16,03:00 - 03:59,Guadalupe,8,0,0,0,2021,3,16,3,1,False
4689,2021-03-16,03:00 - 03:59,Buendia,9,0,0,0,2021,3,16,3,1,False
4690,2021-03-16,03:00 - 03:59,Ayala Ave,10,0,0,0,2021,3,16,3,1,False
4691,2021-03-16,03:00 - 03:59,Magallanes,11,0,0,0,2021,3,16,3,1,False
4692,2021-03-16,03:00 - 03:59,Taft,12,0,0,0,2021,3,16,3,1,False
4693,2021-03-16,04:00 - 04:59,North Ave,0,0,0,0,2021,3,16,4,1,False
4694,2021-03-16,04:00 - 04:59,Quezon Ave,1,0,0,0,2021,3,16,4,1,False
4695,2021-03-16,04:00 - 04:59,GMA Kamuning,2,0,0,0,2021,3,16,4,1,False
4696,2021-03-16,04:00 - 04:59,Cubao,3,0,0,0,2021,3,16,4,1,False
4697,2021-03-16,04:00 - 04:59,Santolan,4,0,0,0,2021,3,16,4,1,False
4698,2021-03-16,04:00 - 04:59,Ortigas,5,0,0,0,2021,3,16,4,1,False
4699,2021-03-16,04:00 - 04:59,Shaw Blvd,6,0,0,0,2021,3,16,4,1,False
4700,2021-03-16,04:00 - 04:59,Boni Ave,7,0,0,0,2021,3,16,4,1,False
4701,2021-03-16,04:00 - 04:59,Guadalupe,8,0,0,0,2021,3,16,4,1,False
4702,2021-03-16,04:00 - 04:59,Buendia,9,0,0,0,2021,3,16,4,1,False
4703,2021-03-16,04:00 - 04:59,Ayala Ave,10,0,0,0,2021,3,16,4,1,False
4704,2021-03-16,04:00 - 04:59,Magallanes,11,0,0,0,2021,3,16,4,1,False
4705,2021-03-16,04:00 - 04:59,Taft,12,0,0,0,2021,3,16,4,1,False
4706,2021-03-16,05:00 - 05:59,North Ave,0,0,0,0,2021,3,16,5,1,False
4707,2021-03-16,05:00 - 05:59,Quezon Ave,1,0,0,0,2021,3,16,5,1,False
4708,2021-03-16,05:00 - 05:59,GMA Kamuning,2,0,0,0,2021,3,16,5,1,False
4709,2021-03-16,05:00 - 05:59,Cubao,3,0,0,0,2021,3,16,5,1,False
4710,2021-03-16,05:00 - 05:59,Santolan,4,0,0,0,2021,3,16,5,1,False
4711,2021-03-16,05:00 - 05:59,Ortigas,5,0,0,0,2021,3,16,5,1,False
4712,2021-03-16,05:00 - 05:59,Shaw Blvd,6,0,0,0,2021,3,16,5,1,False
4713,2021-03-16,05:00 - 05:59,Boni Ave,7,0,0,0,2021,3,16,5,1,False
4714,2021-03-16,05:00 - 05:59,Guadalupe,8,0,0,0,2021,3,16,5,1,False
4715,2021-03-16,05:00 - 05:59,Buendia,9,0,0,0,2021,3,16,5,1,False
4716,2021-03-16,05:00 - 05:59,Ayala Ave,10,0,0,0,2021,3,16,5,1,False
4717,2021-03-16,05:00 - 05:59,Magallanes,11,0,0,0,2021,3,16,5,1,False
4718,2021-03-16,05:00 - 05:59,Taft,12,0,0,0,2021,3,16,5,1,False
4719,2021-03-16,06:00 - 06:59,North Ave,0,0,0,0,2021,3,16,6,1,False
4720,2021-03-16,06:00 - 06:59,Quezon Ave,1,0,0,0,2021,3,16,6,1,False
4721,2021-03-16,06:00 - 06:59,GMA Kamuning,2,0,0,0,2021,3,16,6,1,False
4722,2021-03-16,06:00 - 06:59,Cubao,3,0,0,0,2021,3,16,6,1,False
4723,2021-03-16,06:00 - 06:59,Santolan,4,0,0,0,2021,3,16,6,1,False
4724,2021-03-16,06:00 - 06:59,Ortigas,5,0,0,0,2021,3,16,6,1,False
4725,2021-03-16,06:00 - 06:59,Shaw Blvd,6,0,0,0,2021,3,16,6,1,False
4726,2021-03-16,06:00 - 06:59,Boni Ave,7,0,0,0,2021,3,16,6,1,False
4727,2021-03-16,06:00 - 06:59,Guadalupe,8,0,0,0,2021,3,16,6,1,False
4728,2021-03-16,06:00 - 06:59,Buendia,9,0,0,0,2021,3,16,6,1,False
4729,2021-03-16,06:00 - 06:59,Ayala Ave,10,0,0,0,2021,3,16,6,1,False
4730,2021-03-16,06:00 - 06:59,Magallanes,11,0,0,0,2021,3,16,6,1,False
4731,2021-03-16,06:00 - 06:59,Taft,12,0,0,0,2021,3,16,6,1,False
4732,2021-03-16,07:00 - 07:59,North Ave,0,0,0,0,2021,3,16,7,1,False
4733,2021-03-16,07:00 - 07:59,Quezon Ave,1,0,0,0,2021,3,16,7,1,False
4734,2021-03-16,07:00 - 07:59,GMA Kamuning,2,0,0,0,2021,3,16,7,1,False
4735,2021-03-16,07:00 - 07:59,Cubao,3,0,0,0,2021,3,16,7,1,False
4736,2021-03-16,07:00 - 07:59,Santolan,4,0,0,0,2021,3,16,7,1,False
4737,2021-03-16,07:00 - 07:59,Ortigas,5,0,0,0,2021,3,16,7,1,False
4738,2021-03-16,07:00 - 07:59,Shaw Blvd,6,0,0,0,2021,3,16,7,1,False
4739,2021-03-16,07:00 - 07:59,Boni Ave,7,0,0,0,2021,3,16,7,1,False
4740,2021-03-16,07:00 - 07:59,Guadalupe,8,0,0,0,2021,3,16,7,1,False
4741,2021-03-16,07:00 - 07:59,Buendia,9,0,0,0,2021,3,16,7,1,False
4742,2021-03-16,07:00 - 07:59,Ayala Ave,10,0,0,0,2021,3,16,7,1,False
4743,2021-03-16,07:00 - 07:59,Magallanes,11,0,0,0,2021,3,16,7,1,False
4744,2021-03-16,07:00 - 07:59,Taft,12,0,0,0,2021,3,16,7,1,False
4745,2021-03-16,08:00 - 08:59,North Ave,0,0,0,0,2021,3,16,8,1,False
4746,2021-03-16,08:00 - 08:59,Quezon Ave,1,0,0,0,2021,3,16,8,1,False
4747,2021-03-16,08:00 - 08:59,GMA Kamuning,2,0,0,0,2021,3,16,8,1,False
4748,2021-03-16,08:00 - 08:59,Cubao,3,0,0,0,2021,3,16,8,1,False
4749,2021-03-16,08:00 - 08:59,Santolan,4,0,0,0,2021,3,16,8,1,False
4750,2021-03-16,08:00 - 08:59,Ortigas,5,0,0,0,2021,3,16,8,1,False
4751,2021-03-16,08:00 - 08:59,Shaw Blvd,6,0,0,0,2021,3,16,8,1,False
4752,2021-03-16,08:00 - 08:59,Boni Ave,7,0,0,0,2021,3,16,8,1,False
4753,2021-03-16,08:00 - 08:59,Guadalupe,8,0,0,0,2021,3,16,8,1,False
4754,2021-03-16,08:00 - 08:59,Buendia,9,0,0,0,2021,3,16,8,1,False
4755,2021-03-16,08:00 - 08:59,Ayala Ave,10,0,0,0,2021,3,16,8,1,False
4756,2021-03-16,08:00 - 08:59,Magallanes,11,0,0,0,2021,3,16,8,1,False
4757,2021-03-16,08:00 - 08:59,Taft,12,0,0,0,2021,3,16,8,1,False
4758,2021-03-16,09:00 - 09:59,North Ave,0,0,0,0,2021,3,16,9,1,False
4759,2021-03-16,09:00 - 09:59,Quezon Ave,1,0,0,0,2021,3,16,9,1,False
4760,2021-03-16,09:00 - 09:59,GMA Kamuning,2,0,0,0,2021,3,16,9,1,False
4761,2021-03-16,09:00 - 09:59,Cubao,3,0,0,0,2021,3,16,9,1,False
4762,2021-03-16,09:00 - 09:59,Santolan,4,0,0,0,2021,3,16,9,1,False
4763,2021-03-16,09:00 - 09:59,Ortigas,5,0,0,0,2021,3,16,9,1,False
4764,2021-03-16,09:00 - 09:59,Shaw Blvd,6,0,0,0,2021,3,16,9,1,False
4765,2021-03-16,09:00 - 09:59,Boni Ave,7,0,0,0,2021,3,16,9,1,False
4766,2021-03-16,09:00 - 09:59,Guadalupe,8,0,0,0,2021,3,16,9,1,False
4767,2021-03-16,09:00 - 09:59,Buendia,9,0,0,0,2021,3,16,9,1,False
4768,2021-03-16,09:00 - 09:59,Ayala Ave,10,0,0,0,2021,3,16,9,1,False
4769,2021-03-16,09:00 - 09:59,Magallanes,11,0,0,0,2021,3,16,9,1,False
4770,2021-03-16,09:00 - 09:59,Taft,12,0,0,0,2021,3,16,9,1,False
4771,2021-03-16,10:00 - 10:59,North Ave,0,0,0,0,2021,3,16,10,1,False
4772,2021-03-16,10:00 - 10:59,Quezon Ave,1,0,0,0,2021,3,16,10,1,False
4773,2021-03-16,10:00 - 10:59,GMA Kamuning,2,0,0,0,2021,3,16,10,1,False
4774,2021-03-16,10:00 - 10:59,Cubao,3,0,0,0,2021,3,16,10,1,False
4775,2021-03-16,10:00 - 10:59,Santolan,4,0,0,0,2021,3,16,10,1,False
4776,2021-03-16,10:00 - 10:59,Ortigas,5,0,0,0,2021,3,16,10,1,False
4777,2021-03-16,10:00 - 10:59,Shaw Blvd,6,0,0,0,2021,3,16,10,1,False
4778,2021-03-16,10:00 - 10:59,Boni Ave,7,0,0,0,2021,3,16,10,1,False
4779,2021-03-16,10:00 - 10:59,Guadalupe,8,0,0,0,2021,3,16,10,1,False
4780,2021-03-16,10:00 - 10:59,Buendia,9,0,0,0,2021,3,16,10,1,False
4781,2021-03-16,10:00 - 10:59,Ayala Ave,10,0,0,0,2021,3,16,10,1,False
4782,2021-03-16,10:00 - 10:59,Magallanes,11,0,0,0,2021,3,16,10,1,False
4783,2021-03-16,10:00 - 10:59,Taft,12,0,0,0,2021,3,16,10,1,False
4784,2021-03-16,11:00 - 11:59,North Ave,0,0,0,0,2021,3,16,11,1,False
4785,2021-03-16,11:00 - 11:59,Quezon Ave,1,0,0,0,2021,3,16,11,1,False
4786,2021-03-16,11:00 - 11:59,GMA Kamuning,2,0,0,0,2021,3,16,11,1,False
4787,2021-03-16,11:00 - 11:59,Cubao,3,0,0,0,2021,3,16,11,1,False
4788,2021-03-16,11:00 - 11:59,Santolan,4,0,0,0,2021,3,16,11,1,False
4789,2021-03-16,11:00 - 11:59,Ortigas,5,0,0,0,2021,3,16,11,1,False
4790,2021-03-16,11:00 - 11:59,Shaw Blvd,6,0,0,0,2021,3,16,11,1,False
4791,2021-03-16,11:00 - 11:59,Boni Ave,7,0,0,0,2021,3,16,11,1,False
4792,2021-03-16,11:00 - 11:59,Guadalupe,8,0,0,0,2021,3,16,11,1,False
4793,2021-03-16,11:00 - 11:59,Buendia,9,0,0,0,2021,3,16,11,1,False
4794,2021-03-16,11:00 - 11:59,Ayala Ave,10,0,0,0,2021,3,16,11,1,False
4795,2021-03-16,11:00 - 11:59,Magallanes,11,0,0,0,2021,3,16,11,1,False
4796,2021-03-16,11:00 - 11:59,Taft,12,0,0,0,2021,3,16,11,1,False
4797,2021-03-16,12:00 - 12:59,North Ave,0,0,0,0,2021,3,16,12,1,False
4798,2021-03-16,12:00 - 12:59,Quezon Ave,1,0,0,0,2021,3,16,12,1,False
4799,2021-03-16,12:00 - 12:59,GMA Kamuning,2,0,0,0,2021,3,16,12,1,False
4800,2021-03-16,12:00 - 12:59,Cubao,3,0,0,0,2021,3,16,12,1,False
4801,2021-03-16,12:00 - 12:59,Santolan,4,0,0,0,2021,3,16,12,1,False
4802,2021-03-16,12:00 - 12:59,Ortigas,5,0,0,0,2021,3,16,12,1,False
4803,2021-03-16,12:00 - 12:59,Shaw Blvd,6,0,0,0,2021,3,16,12,1,False
4804,2021-03-16,12:00 - 12:59,Boni Ave,7,0,0,0,2021,3,16,12,1,False
4805,2021-03-16,12:00 - 12:59,Guadalupe,8,0,0,0,2021,3,16,12,1,False
4806,2021-03-16,12:00 - 12:59,Buendia,9,0,0,0,2021,3,16,12,1,False
4807,2021-03-16,12:00 - 12:59,Ayala Ave,10,0,0,0,2021,3,16,12,1,False
4808,2021-03-16,12:00 - 12:59,Magallanes,11,0,0,0,2021,3,16,12,1,False
4809,2021-03-16,12:00 - 12:59,Taft,12,0,0,0,2021,3,16,12,1,False
4810,2021-03-16,13:00 - 13:59,North Ave,0,0,0,0,2021,3,16,13,1,False
4811,2021-03-16,13:00 - 13:59,Quezon Ave,1,0,0,0,2021,3,16,13,1,False
4812,2021-03-16,13:00 - 13:59,GMA Kamuning,2,0,0,0,2021,3,16,13,1,False
4813,2021-03-16,13:00 - 13:59,Cubao,3,0,0,0,2021,3,16,13,1,False
4814,2021-03-16,13:00 - 13:59,Santolan,4,0,0,0,2021,3,16,13,1,False
4815,2021-03-16,13:00 - 13:59,Ortigas,5,0,0,0,2021,3,16,13,1,False
4816,2021-03-16,13:00 - 13:59,Shaw Blvd,6,0,0,0,2021,3,16,13,1,False
4817,2021-03-16,13:00 - 13:59,Boni Ave,7,0,0,0,2021,3,16,13,1,False
4818,2021-03-16,13:00 - 13:59,Guadalupe,8,0,0,0,2021,3,16,13,1,False
4819,2021-03-16,13:00 - 13:59,Buendia,9,0,0,0,2021,3,16,13,1,False
4820,2021-03-16,13:00 - 13:59,Ayala Ave,10,0,0,0,2021,3,16,13,1,False
4821,2021-03-16,13:00 - 13:59,Magallanes,11,0,0,0,2021,3,16,13,1,False
4822,2021-03-16,13:00 - 13:59,Taft,12,0,0,0,2021,3,16,13,1,False
4823,2021-03-16,14:00 - 14:59,North Ave,0,0,0,0,2021,3,16,14,1,False
4824,2021-03-16,14:00 - 14:59,Quezon Ave,1,0,0,0,2021,3,16,14,1,False
4825,2021-03-16,14:00 - 14:59,GMA Kamuning,2,0,0,0,2021,3,16,14,1,False
4826,2021-03-16,14:00 - 14:59,Cubao,3,0,0,0,2021,3,16,14,1,False
4827,2021-03-16,14:00 - 14:59,Santolan,4,0,0,0,2021,3,16,14,1,False
4828,2021-03-16,14:00 - 14:59,Ortigas,5,0,0,0,2021,3,16,14,1,False
4829,2021-03-16,14:00 - 14:59,Shaw Blvd,6,0,0,0,2021,3,16,14,1,False
4830,2021-03-16,14:00 - 14:59,Boni Ave,7,0,0,0,2021,3,16,14,1,False
4831,2021-03-16,14:00 - 14:59,Guadalupe,8,0,0,0,2021,3,16,14,1,False
4832,2021-03-16,14:00 - 14:59,Buendia,9,0,0,0,2021,3,16,14,1,False
4833,2021-03-16,14:00 - 14:59,Ayala Ave,10,0,0,0,2021,3,16,14,1,False
4834,2021-03-16,14:00 - 14:59,Magallanes,11,0,0,0,2021,3,16,14,1,False
4835,2021-03-16,14:00 - 14:59,Taft,12,0,0,0,2021,3,16,14,1,False
4836,2021-03-16,15:00 - 15:59,North Ave,0,0,0,0,2021,3,16,15,1,False
4837,2021-03-16,15:00 - 15:59,Quezon Ave,1,0,0,0,2021,3,16,15,1,False
4838,2021-03-16,15:00 - 15:59,GMA Kamuning,2,0,0,0,2021,3,16,15,1,False
4839,2021-03-16,15:00 - 15:59,Cubao,3,0,0,0,2021,3,16,15,1,False
4840,2021-03-16,15:00 - 15:59,Santolan,4,0,0,0,2021,3,16,15,1,False
4841,2021-03-16,15:00 - 15:59,Ortigas,5,0,0,0,2021,3,16,15,1,False
4842,2021-03-16,15:00 - 15:59,Shaw Blvd,6,0,0,0,2021,3,16,15,1,False
4843,2021-03-16,15:00 - 15:59,Boni Ave,7,0,0,0,2021,3,16,15,1,False
4844,2021-03-16,15:00 - 15:59,Guadalupe,8,0,0,0,2021,3,16,15,1,False
4845,2021-03-16,15:00 - 15:59,Buendia,9,0,0,0,2021,3,16,15,1,False
4846,2021-03-16,15:00 - 15:59,Ayala Ave,10,0,0,0,2021,3,16,15,1,False
4847,2021-03-16,15:00 - 15:59,Magallanes,11,0,0,0,2021,3,16,15,1,False
4848,2021-03-16,15:00 - 15:59,Taft,12,0,0,0,2021,3,16,15,1,False
4849,2021-03-16,16:00 - 16:59,North Ave,0,0,0,0,2021,3,16,16,1,False
4850,2021-03-16,16:00 - 16:59,Quezon Ave,1,0,0,0,2021,3,16,16,1,False
4851,2021-03-16,16:00 - 16:59,GMA Kamuning,2,0,0,0,2021,3,16,16,1,False
4852,2021-03-16,16:00 - 16:59,Cubao,3,0,0,0,2021,3,16,16,1,False
4853,2021-03-16,16:00 - 16:59,Santolan,4,0,0,0,2021,3,16,16,1,False
4854,2021-03-16,16:00 - 16:59,Ortigas,5,0,0,0,2021,3,16,16,1,False
4855,2021-03-16,16:00 - 16:59,Shaw Blvd,6,0,0,0,2021,3,16,16,1,False
4856,2021-03-16,16:00 - 16:59,Boni Ave,7,0,0,0,2021,3,16,16,1,False
4857,2021-03-16,16:00 - 16:59,Guadalupe,8,0,0,0,2021,3,16,16,1,False
4858,2021-03-16,16:00 - 16:59,Buendia,9,0,0,0,2021,3,16,16,1,False
4859,2021-03-16,16:00 - 16:59,Ayala Ave,10,0,0,0,2021,3,16,16,1,False
4860,2021-03-16,16:00 - 16:59,Magallanes,11,0,0,0,2021,3,16,16,1,False
4861,2021-03-16,16:00 - 16:59,Taft,12,0,0,0,2021,3,16,16,1,False
4862,2021-03-16,17:00 - 17:59,North Ave,0,0,0,0,2021,3,16,17,1,False
