Date_Time,Entry,Year,Month,Day,Hour,Weekday,Is_Holiday,Entry Last Hour,Entry Last 2 Hours,Entry Yesterday,Entry Last Week
2022-04-27 08:00:00,2150.0,2022.0,4.0,27.0,8.0,3.0,0.0,-782.0,-738.0,-370.0,-351.0
2022-04-27 09:00:00,2036.0,2022.0,4.0,27.0,9.0,3.0,0.0,-114.0,-896.0,67.0,21.0
2022-04-27 10:00:00,1434.0,2022.0,4.0,27.0,10.0,3.0,0.0,-602.0,-716.0,-29.0,-206.0
2022-04-27 11:00:00,1329.0,2022.0,4.0,27.0,11.0,3.0,0.0,-105.0,-707.0,-10.0,-108.0
2022-04-27 12:00:00,1378.0,2022.0,4.0,27.0,12.0,3.0,0.0,49.0,-56.0,72.0,29.0
2022-04-27 13:00:00,1161.0,2022.0,4.0,27.0,13.0,3.0,0.0,-217.0,-168.0,94.0,-117.0
2022-04-27 14:00:00,1087.0,2022.0,4.0,27.0,14.0,3.0,0.0,-74.0,-291.0,27.0,-2.0
2022-04-27 15:00:00,1094.0,2022.0,4.0,27.0,15.0,3.0,0.0,7.0,-67.0,6.0,-19.0
2022-04-27 16:00:00,1294.0,2022.0,4.0,27.0,16.0,3.0,0.0,200.0,207.0,27.0,-17.0
2022-04-27 17:00:00,1670.0,2022.0,4.0,27.0,17.0,3.0,0.0,376.0,576.0,21.0,-39.0
2022-04-27 18:00:00,1723.0,2022.0,4.0,27.0,18.0,3.0,0.0,53.0,429.0,-69.0,16.0
2022-04-27 19:00:00,1697.0,2022.0,4.0,27.0,19.0,3.0,0.0,-26.0,27.0,133.0,-2.0
2022-04-27 20:00:00,1444.0,2022.0,4.0,27.0,20.0,3.0,0.0,-253.0,-279.0,92.0,50.0
2022-04-27 21:00:00,580.0,2022.0,4.0,27.0,21.0,3.0,0.0,-864.0,-1117.0,-6.0,17.0
2022-04-27 22:00:00,0.0,2022.0,4.0,27.0,22.0,3.0,0.0,-580.0,-1444.0,0.0,0.0
2022-04-27 23:00:00,0.0,2022.0,4.0,27.0,23.0,3.0,0.0,0.0,-580.0,0.0,0.0
2022-04-28 04:00:00,361.0,2022.0,4.0,28.0,4.0,4.0,0.0,361.0,361.0,-22.0,24.0
2022-04-28 05:00:00,1894.0,2022.0,4.0,28.0,5.0,4.0,0.0,1533.0,1894.0,-54.0,-65.0
2022-04-28 06:00:00,2842.0,2022.0,4.0,28.0,6.0,4.0,0.0,948.0,2481.0,-46.0,-126.0
2022-04-28 07:00:00,2959.0,2022.0,4.0,28.0,7.0,4.0,0.0,117.0,1065.0,27.0,45.0
2022-04-28 08:00:00,2485.0,2022.0,4.0,28.0,8.0,4.0,0.0,-474.0,-357.0,335.0,87.0
2022-04-28 09:00:00,1890.0,2022.0,4.0,28.0,9.0,4.0,0.0,-595.0,-1069.0,-146.0,-52.0
2022-04-28 10:00:00,1540.0,2022.0,4.0,28.0,10.0,4.0,0.0,-350.0,-945.0,106.0,-127.0
2022-04-28 11:00:00,1349.0,2022.0,4.0,28.0,11.0,4.0,0.0,-191.0,-541.0,20.0,-2.0
2022-04-28 12:00:00,1405.0,2022.0,4.0,28.0,12.0,4.0,0.0,56.0,-135.0,27.0,83.0
2022-04-28 13:00:00,1264.0,2022.0,4.0,28.0,13.0,4.0,0.0,-141.0,-85.0,103.0,114.0
2022-04-28 14:00:00,1138.0,2022.0,4.0,28.0,14.0,4.0,0.0,-126.0,-267.0,51.0,160.0
2022-04-28 15:00:00,1214.0,2022.0,4.0,28.0,15.0,4.0,0.0,76.0,-50.0,120.0,81.0
2022-04-28 16:00:00,1358.0,2022.0,4.0,28.0,16.0,4.0,0.0,144.0,220.0,64.0,120.0
2022-04-28 17:00:00,1628.0,2022.0,4.0,28.0,17.0,4.0,0.0,270.0,414.0,-42.0,62.0
2022-04-28 18:00:00,1815.0,2022.0,4.0,28.0,18.0,4.0,0.0,187.0,457.0,92.0,228.0
2022-04-28 19:00:00,1656.0,2022.0,4.0,28.0,19.0,4.0,0.0,-159.0,28.0,-41.0,92.0
2022-04-28 20:00:00,1539.0,2022.0,4.0,28.0,20.0,4.0,0.0,-117.0,-276.0,95.0,169.0
2022-04-28 21:00:00,631.0,2022.0,4.0,28.0,21.0,4.0,0.0,-908.0,-1025.0,51.0,85.0
2022-04-28 22:00:00,0.0,2022.0,4.0,28.0,22.0,4.0,0.0,-631.0,-1539.0,0.0,0.0
2022-04-28 23:00:00,0.0,2022.0,4.0,28.0,23.0,4.0,0.0,0.0,-631.0,0.0,0.0
2022-04-29 04:00:00,367.0,2022.0,4.0,29.0,4.0,5.0,0.0,367.0,367.0,6.0,21.0
2022-04-29 05:00:00,1769.0,2022.0,4.0,29.0,5.0,5.0,0.0,1402.0,1769.0,-125.0,-1.0
2022-04-29 06:00:00,2799.0,2022.0,4.0,29.0,6.0,5.0,0.0,1030.0,2432.0,-43.0,-29.0
2022-04-29 07:00:00,2874.0,2022.0,4.0,29.0,7.0,5.0,0.0,75.0,1105.0,-85.0,82.0
2022-04-29 08:00:00,2329.0,2022.0,4.0,29.0,8.0,5.0,0.0,-545.0,-470.0,-156.0,148.0
2022-04-29 09:00:00,1848.0,2022.0,4.0,29.0,9.0,5.0,0.0,-481.0,-1026.0,-42.0,-93.0
2022-04-29 10:00:00,1565.0,2022.0,4.0,29.0,10.0,5.0,0.0,-283.0,-764.0,25.0,9.0
2022-04-29 11:00:00,1582.0,2022.0,4.0,29.0,11.0,5.0,0.0,17.0,-266.0,233.0,123.0
2022-04-29 12:00:00,1433.0,2022.0,4.0,29.0,12.0,5.0,0.0,-149.0,-132.0,28.0,71.0
2022-04-29 13:00:00,1277.0,2022.0,4.0,29.0,13.0,5.0,0.0,-156.0,-305.0,13.0,-61.0
2022-04-29 14:00:00,1295.0,2022.0,4.0,29.0,14.0,5.0,0.0,18.0,-138.0,157.0,-25.0
2022-04-29 15:00:00,1243.0,2022.0,4.0,29.0,15.0,5.0,0.0,-52.0,-34.0,29.0,112.0
2022-04-29 16:00:00,1501.0,2022.0,4.0,29.0,16.0,5.0,0.0,258.0,206.0,143.0,83.0
2022-04-29 17:00:00,1803.0,2022.0,4.0,29.0,17.0,5.0,0.0,302.0,560.0,175.0,165.0
2022-04-29 18:00:00,1817.0,2022.0,4.0,29.0,18.0,5.0,0.0,14.0,316.0,2.0,170.0
2022-04-29 19:00:00,1964.0,2022.0,4.0,29.0,19.0,5.0,0.0,147.0,161.0,308.0,168.0
2022-04-29 20:00:00,1452.0,2022.0,4.0,29.0,20.0,5.0,0.0,-512.0,-365.0,-87.0,8.0
2022-04-29 21:00:00,593.0,2022.0,4.0,29.0,21.0,5.0,0.0,-859.0,-1371.0,-38.0,33.0
2022-04-29 22:00:00,0.0,2022.0,4.0,29.0,22.0,5.0,0.0,-593.0,-1452.0,0.0,0.0
2022-04-29 23:00:00,0.0,2022.0,4.0,29.0,23.0,5.0,0.0,0.0,-593.0,0.0,0.0
2022-04-30 04:00:00,207.0,2022.0,4.0,30.0,4.0,6.0,0.0,207.0,207.0,-160.0,-41.0
2022-04-30 05:00:00,987.0,2022.0,4.0,30.0,5.0,6.0,0.0,780.0,987.0,-782.0,64.0
2022-04-30 06:00:00,1293.0,2022.0,4.0,30.0,6.0,6.0,0.0,306.0,1086.0,-1506.0,-3.0
2022-04-30 07:00:00,1420.0,2022.0,4.0,30.0,7.0,6.0,0.0,127.0,433.0,-1454.0,33.0
2022-04-30 08:00:00,1368.0,2022.0,4.0,30.0,8.0,6.0,0.0,-52.0,75.0,-961.0,-146.0
2022-04-30 09:00:00,1506.0,2022.0,4.0,30.0,9.0,6.0,0.0,138.0,86.0,-342.0,-109.0
2022-04-30 10:00:00,1333.0,2022.0,4.0,30.0,10.0,6.0,0.0,-173.0,-35.0,-232.0,-13.0
2022-04-30 11:00:00,1474.0,2022.0,4.0,30.0,11.0,6.0,0.0,141.0,-32.0,-108.0,-168.0
2022-04-30 12:00:00,1553.0,2022.0,4.0,30.0,12.0,6.0,0.0,79.0,220.0,120.0,-107.0
2022-04-30 13:00:00,1493.0,2022.0,4.0,30.0,13.0,6.0,0.0,-60.0,19.0,216.0,-181.0
2022-04-30 14:00:00,1500.0,2022.0,4.0,30.0,14.0,6.0,0.0,7.0,-53.0,205.0,40.0
2022-04-30 15:00:00,1416.0,2022.0,4.0,30.0,15.0,6.0,0.0,-84.0,-77.0,173.0,-249.0
2022-04-30 16:00:00,1675.0,2022.0,4.0,30.0,16.0,6.0,0.0,259.0,175.0,174.0,-94.0
2022-04-30 17:00:00,1860.0,2022.0,4.0,30.0,17.0,6.0,0.0,185.0,444.0,57.0,-65.0
2022-04-30 18:00:00,1765.0,2022.0,4.0,30.0,18.0,6.0,0.0,-95.0,90.0,-52.0,8.0
2022-04-30 19:00:00,1750.0,2022.0,4.0,30.0,19.0,6.0,0.0,-15.0,-110.0,-214.0,297.0
2022-04-30 20:00:00,1498.0,2022.0,4.0,30.0,20.0,6.0,0.0,-252.0,-267.0,46.0,227.0
2022-04-30 21:00:00,661.0,2022.0,4.0,30.0,21.0,6.0,0.0,-837.0,-1089.0,68.0,107.0
2022-04-30 22:00:00,0.0,2022.0,4.0,30.0,22.0,6.0,0.0,-661.0,-1498.0,0.0,0.0
2022-04-30 23:00:00,0.0,2022.0,4.0,30.0,23.0,6.0,0.0,0.0,-661.0,0.0,0.0
2022-05-01 04:00:00,116.0,2022.0,5.0,1.0,4.0,7.0,1.0,116.0,116.0,-91.0,-23.0
2022-05-01 05:00:00,486.0,2022.0,5.0,1.0,5.0,7.0,1.0,370.0,486.0,-501.0,-24.0
2022-05-01 06:00:00,692.0,2022.0,5.0,1.0,6.0,7.0,1.0,206.0,576.0,-601.0,42.0
2022-05-01 07:00:00,869.0,2022.0,5.0,1.0,7.0,7.0,1.0,177.0,383.0,-551.0,90.0
2022-05-01 08:00:00,1090.0,2022.0,5.0,1.0,8.0,7.0,1.0,221.0,398.0,-278.0,48.0
