Date_Time,Entry,Year,Month,Day,Hour,Weekday,Is_Holiday,Station_Name
2022-04-18 04:00:00,5.0,2022.0,4.0,18.0,4.0,1.0,0.0,Ayala Ave
2022-04-18 05:00:00,535.0,2022.0,4.0,18.0,5.0,1.0,0.0,Ayala Ave
2022-04-18 06:00:00,803.0,2022.0,4.0,18.0,6.0,1.0,0.0,Ayala Ave
2022-04-18 07:00:00,694.0,2022.0,4.0,18.0,7.0,1.0,0.0,Ayala Ave
2022-04-18 08:00:00,695.0,2022.0,4.0,18.0,8.0,1.0,0.0,Ayala Ave
2022-04-18 09:00:00,700.0,2022.0,4.0,18.0,9.0,1.0,0.0,Ayala Ave
2022-04-18 10:00:00,671.0,2022.0,4.0,18.0,10.0,1.0,0.0,Ayala Ave
2022-04-18 11:00:00,728.0,2022.0,4.0,18.0,11.0,1.0,0.0,Ayala Ave
2022-04-18 12:00:00,811.0,2022.0,4.0,18.0,12.0,1.0,0.0,Ayala Ave
2022-04-18 13:00:00,787.0,2022.0,4.0,18.0,13.0,1.0,0.0,Ayala Ave
2022-04-18 14:00:00,1021.0,2022.0,4.0,18.0,14.0,1.0,0.0,Ayala Ave
2022-04-18 15:00:00,1385.0,2022.0,4.0,18.0,15.0,1.0,0.0,Ayala Ave
2022-04-18 16:00:00,2100.0,2022.0,4.0,18.0,16.0,1.0,0.0,Ayala Ave
2022-04-18 17:00:00,2448.0,2022.0,4.0,18.0,17.0,1.0,0.0,Ayala Ave
2022-04-18 18:00:00,2382.0,2022.0,4.0,18.0,18.0,1.0,0.0,Ayala Ave
2022-04-18 19:00:00,1914.0,2022.0,4.0,18.0,19.0,1.0,0.0,Ayala Ave
2022-04-18 20:00:00,1622.0,2022.0,4.0,18.0,20.0,1.0,0.0,Ayala Ave
2022-04-18 21:00:00,1333.0,2022.0,4.0,18.0,21.0,1.0,0.0,Ayala Ave
2022-04-18 22:00:00,129.0,2022.0,4.0,18.0,22.0,1.0,0.0,Ayala Ave
2022-04-18 23:00:00,0.0,2022.0,4.0,18.0,23.0,1.0,0.0,Ayala Ave
2022-04-19 04:00:00,11.0,2022.0,4.0,19.0,4.0,2.0,0.0,Ayala Ave
2022-04-19 05:00:00,673.0,2022.0,4.0,19.0,5.0,2.0,0.0,Ayala Ave
2022-04-19 06:00:00,1253.0,2022.0,4.0,19.0,6.0,2.0,0.0,Ayala Ave
2022-04-19 07:00:00,1028.0,2022.0,4.0,19.0,7.0,2.0,0.0,Ayala Ave
2022-04-19 08:00:00,810.0,2022.0,4.0,19.0,8.0,2.0,0.0,Ayala Ave
2022-04-19 09:00:00,811.0,2022.0,4.0,19.0,9.0,2.0,0.0,Ayala Ave
2022-04-19 10:00:00,601.0,2022.0,4.0,19.0,10.0,2.0,0.0,Ayala Ave
2022-04-19 11:00:00,727.0,2022.0,4.0,19.0,11.0,2.0,0.0,Ayala Ave
2022-04-19 12:00:00,746.0,2022.0,4.0,19.0,12.0,2.0,0.0,Ayala Ave
2022-04-19 13:00:00,747.0,2022.0,4.0,19.0,13.0,2.0,0.0,Ayala Ave
2022-04-19 14:00:00,1074.0,2022.0,4.0,19.0,14.0,2.0,0.0,Ayala Ave
2022-04-19 15:00:00,1424.0,2022.0,4.0,19.0,15.0,2.0,0.0,Ayala Ave
2022-04-19 16:00:00,2188.0,2022.0,4.0,19.0,16.0,2.0,0.0,Ayala Ave
2022-04-19 17:00:00,2510.0,2022.0,4.0,19.0,17.0,2.0,0.0,Ayala Ave
2022-04-19 18:00:00,2707.0,2022.0,4.0,19.0,18.0,2.0,0.0,Ayala Ave
2022-04-19 19:00:00,2094.0,2022.0,4.0,19.0,19.0,2.0,0.0,Ayala Ave
2022-04-19 20:00:00,1707.0,2022.0,4.0,19.0,20.0,2.0,0.0,Ayala Ave
2022-04-19 21:00:00,1376.0,2022.0,4.0,19.0,21.0,2.0,0.0,Ayala Ave
2022-04-19 22:00:00,138.0,2022.0,4.0,19.0,22.0,2.0,0.0,Ayala Ave
2022-04-19 23:00:00,0.0,2022.0,4.0,19.0,23.0,2.0,0.0,Ayala Ave
2022-04-20 04:00:00,6.0,2022.0,4.0,20.0,4.0,3.0,0.0,Ayala Ave
2022-04-20 05:00:00,621.0,2022.0,4.0,20.0,5.0,3.0,0.0,Ayala Ave
2022-04-20 06:00:00,1205.0,2022.0,4.0,20.0,6.0,3.0,0.0,Ayala Ave
2022-04-20 07:00:00,1055.0,2022.0,4.0,20.0,7.0,3.0,0.0,Ayala Ave
2022-04-20 08:00:00,872.0,2022.0,4.0,20.0,8.0,3.0,0.0,Ayala Ave
2022-04-20 09:00:00,755.0,2022.0,4.0,20.0,9.0,3.0,0.0,Ayala Ave
2022-04-20 10:00:00,603.0,2022.0,4.0,20.0,10.0,3.0,0.0,Ayala Ave
2022-04-20 11:00:00,696.0,2022.0,4.0,20.0,11.0,3.0,0.0,Ayala Ave
2022-04-20 12:00:00,754.0,2022.0,4.0,20.0,12.0,3.0,0.0,Ayala Ave
2022-04-20 13:00:00,782.0,2022.0,4.0,20.0,13.0,3.0,0.0,Ayala Ave
2022-04-20 14:00:00,1000.0,2022.0,4.0,20.0,14.0,3.0,0.0,Ayala Ave
2022-04-20 15:00:00,1514.0,2022.0,4.0,20.0,15.0,3.0,0.0,Ayala Ave
2022-04-20 16:00:00,2321.0,2022.0,4.0,20.0,16.0,3.0,0.0,Ayala Ave
2022-04-20 17:00:00,2620.0,2022.0,4.0,20.0,17.0,3.0,0.0,Ayala Ave
2022-04-20 18:00:00,2822.0,2022.0,4.0,20.0,18.0,3.0,0.0,Ayala Ave
2022-04-20 19:00:00,2242.0,2022.0,4.0,20.0,19.0,3.0,0.0,Ayala Ave
2022-04-20 20:00:00,1811.0,2022.0,4.0,20.0,20.0,3.0,0.0,Ayala Ave
2022-04-20 21:00:00,1473.0,2022.0,4.0,20.0,21.0,3.0,0.0,Ayala Ave
2022-04-20 22:00:00,165.0,2022.0,4.0,20.0,22.0,3.0,0.0,Ayala Ave
2022-04-20 23:00:00,0.0,2022.0,4.0,20.0,23.0,3.0,0.0,Ayala Ave
2022-04-21 04:00:00,15.0,2022.0,4.0,21.0,4.0,4.0,0.0,Ayala Ave
2022-04-21 05:00:00,670.0,2022.0,4.0,21.0,5.0,4.0,0.0,Ayala Ave
2022-04-21 06:00:00,1275.0,2022.0,4.0,21.0,6.0,4.0,0.0,Ayala Ave
2022-04-21 07:00:00,1025.0,2022.0,4.0,21.0,7.0,4.0,0.0,Ayala Ave
2022-04-21 08:00:00,840.0,2022.0,4.0,21.0,8.0,4.0,0.0,Ayala Ave
2022-04-21 09:00:00,798.0,2022.0,4.0,21.0,9.0,4.0,0.0,Ayala Ave
2022-04-21 10:00:00,722.0,2022.0,4.0,21.0,10.0,4.0,0.0,Ayala Ave
2022-04-21 11:00:00,711.0,2022.0,4.0,21.0,11.0,4.0,0.0,Ayala Ave
2022-04-21 12:00:00,748.0,2022.0,4.0,21.0,12.0,4.0,0.0,Ayala Ave
2022-04-21 13:00:00,794.0,2022.0,4.0,21.0,13.0,4.0,0.0,Ayala Ave
2022-04-21 14:00:00,1047.0,2022.0,4.0,21.0,14.0,4.0,0.0,Ayala Ave
2022-04-21 15:00:00,1373.0,2022.0,4.0,21.0,15.0,4.0,0.0,Ayala Ave
2022-04-21 16:00:00,2317.0,2022.0,4.0,21.0,16.0,4.0,0.0,Ayala Ave
2022-04-21 17:00:00,2557.0,2022.0,4.0,21.0,17.0,4.0,0.0,Ayala Ave
2022-04-21 18:00:00,2704.0,2022.0,4.0,21.0,18.0,4.0,0.0,Ayala Ave
2022-04-21 19:00:00,2074.0,2022.0,4.0,21.0,19.0,4.0,0.0,Ayala Ave
2022-04-21 20:00:00,1765.0,2022.0,4.0,21.0,20.0,4.0,0.0,Ayala Ave
2022-04-21 21:00:00,1520.0,2022.0,4.0,21.0,21.0,4.0,0.0,Ayala Ave
2022-04-21 22:00:00,182.0,2022.0,4.0,21.0,22.0,4.0,0.0,Ayala Ave
2022-04-21 23:00:00,0.0,2022.0,4.0,21.0,23.0,4.0,0.0,Ayala Ave
2022-04-22 04:00:00,8.0,2022.0,4.0,22.0,4.0,5.0,0.0,Ayala Ave
2022-04-22 05:00:00,652.0,2022.0,4.0,22.0,5.0,5.0,0.0,Ayala Ave
2022-04-22 06:00:00,1174.0,2022.0,4.0,22.0,6.0,5.0,0.0,Ayala Ave
2022-04-22 07:00:00,1067.0,2022.0,4.0,22.0,7.0,5.0,0.0,Ayala Ave
2022-04-22 08:00:00,856.0,2022.0,4.0,22.0,8.0,5.0,0.0,Ayala Ave
2022-04-22 09:00:00,739.0,2022.0,4.0,22.0,9.0,5.0,0.0,Ayala Ave
2022-04-22 10:00:00,666.0,2022.0,4.0,22.0,10.0,5.0,0.0,Ayala Ave
2022-04-22 11:00:00,680.0,2022.0,4.0,22.0,11.0,5.0,0.0,Ayala Ave
2022-04-22 12:00:00,807.0,2022.0,4.0,22.0,12.0,5.0,0.0,Ayala Ave
2022-04-22 13:00:00,839.0,2022.0,4.0,22.0,13.0,5.0,0.0,Ayala Ave
2022-04-22 14:00:00,1053.0,2022.0,4.0,22.0,14.0,5.0,0.0,Ayala Ave
2022-04-22 15:00:00,1492.0,2022.0,4.0,22.0,15.0,5.0,0.0,Ayala Ave
2022-04-22 16:00:00,2291.0,2022.0,4.0,22.0,16.0,5.0,0.0,Ayala Ave
2022-04-22 17:00:00,2569.0,2022.0,4.0,22.0,17.0,5.0,0.0,Ayala Ave
2022-04-22 18:00:00,2439.0,2022.0,4.0,22.0,18.0,5.0,0.0,Ayala Ave
2022-04-22 19:00:00,2218.0,2022.0,4.0,22.0,19.0,5.0,0.0,Ayala Ave
2022-04-22 20:00:00,1700.0,2022.0,4.0,22.0,20.0,5.0,0.0,Ayala Ave
2022-04-22 21:00:00,1372.0,2022.0,4.0,22.0,21.0,5.0,0.0,Ayala Ave
2022-04-22 22:00:00,436.0,2022.0,4.0,22.0,22.0,5.0,0.0,Ayala Ave
2022-04-22 23:00:00,0.0,2022.0,4.0,22.0,23.0,5.0,0.0,Ayala Ave
2022-04-23 04:00:00,9.0,2022.0,4.0,23.0,4.0,6.0,0.0,Ayala Ave
2022-04-23 05:00:00,506.0,2022.0,4.0,23.0,5.0,6.0,0.0,Ayala Ave
2022-04-23 06:00:00,920.0,2022.0,4.0,23.0,6.0,6.0,0.0,Ayala Ave
2022-04-23 07:00:00,907.0,2022.0,4.0,23.0,7.0,6.0,0.0,Ayala Ave
2022-04-23 08:00:00,726.0,2022.0,4.0,23.0,8.0,6.0,0.0,Ayala Ave
2022-04-23 09:00:00,670.0,2022.0,4.0,23.0,9.0,6.0,0.0,Ayala Ave
2022-04-23 10:00:00,631.0,2022.0,4.0,23.0,10.0,6.0,0.0,Ayala Ave
2022-04-23 11:00:00,768.0,2022.0,4.0,23.0,11.0,6.0,0.0,Ayala Ave
2022-04-23 12:00:00,890.0,2022.0,4.0,23.0,12.0,6.0,0.0,Ayala Ave
2022-04-23 13:00:00,953.0,2022.0,4.0,23.0,13.0,6.0,0.0,Ayala Ave
2022-04-23 14:00:00,1102.0,2022.0,4.0,23.0,14.0,6.0,0.0,Ayala Ave
2022-04-23 15:00:00,1416.0,2022.0,4.0,23.0,15.0,6.0,0.0,Ayala Ave
2022-04-23 16:00:00,2126.0,2022.0,4.0,23.0,16.0,6.0,0.0,Ayala Ave
2022-04-23 17:00:00,1839.0,2022.0,4.0,23.0,17.0,6.0,0.0,Ayala Ave
2022-04-23 18:00:00,1840.0,2022.0,4.0,23.0,18.0,6.0,0.0,Ayala Ave
2022-04-23 19:00:00,1508.0,2022.0,4.0,23.0,19.0,6.0,0.0,Ayala Ave
2022-04-23 20:00:00,1372.0,2022.0,4.0,23.0,20.0,6.0,0.0,Ayala Ave
2022-04-23 21:00:00,1161.0,2022.0,4.0,23.0,21.0,6.0,0.0,Ayala Ave
2022-04-23 22:00:00,396.0,2022.0,4.0,23.0,22.0,6.0,0.0,Ayala Ave
2022-04-23 23:00:00,0.0,2022.0,4.0,23.0,23.0,6.0,0.0,Ayala Ave
2022-04-24 04:00:00,1.0,2022.0,4.0,24.0,4.0,7.0,0.0,Ayala Ave
2022-04-24 05:00:00,264.0,2022.0,4.0,24.0,5.0,7.0,0.0,Ayala Ave
2022-04-24 06:00:00,442.0,2022.0,4.0,24.0,6.0,7.0,0.0,Ayala Ave
2022-04-24 07:00:00,479.0,2022.0,4.0,24.0,7.0,7.0,0.0,Ayala Ave
2022-04-24 08:00:00,456.0,2022.0,4.0,24.0,8.0,7.0,0.0,Ayala Ave
2022-04-24 09:00:00,457.0,2022.0,4.0,24.0,9.0,7.0,0.0,Ayala Ave
2022-04-24 10:00:00,437.0,2022.0,4.0,24.0,10.0,7.0,0.0,Ayala Ave
2022-04-24 11:00:00,528.0,2022.0,4.0,24.0,11.0,7.0,0.0,Ayala Ave
2022-04-24 12:00:00,549.0,2022.0,4.0,24.0,12.0,7.0,0.0,Ayala Ave
2022-04-24 13:00:00,566.0,2022.0,4.0,24.0,13.0,7.0,0.0,Ayala Ave
2022-04-24 14:00:00,717.0,2022.0,4.0,24.0,14.0,7.0,0.0,Ayala Ave
2022-04-24 15:00:00,1068.0,2022.0,4.0,24.0,15.0,7.0,0.0,Ayala Ave
2022-04-24 16:00:00,1095.0,2022.0,4.0,24.0,16.0,7.0,0.0,Ayala Ave
2022-04-24 17:00:00,1059.0,2022.0,4.0,24.0,17.0,7.0,0.0,Ayala Ave
2022-04-24 18:00:00,1194.0,2022.0,4.0,24.0,18.0,7.0,0.0,Ayala Ave
2022-04-24 19:00:00,1325.0,2022.0,4.0,24.0,19.0,7.0,0.0,Ayala Ave
2022-04-24 20:00:00,1273.0,2022.0,4.0,24.0,20.0,7.0,0.0,Ayala Ave
2022-04-24 21:00:00,1064.0,2022.0,4.0,24.0,21.0,7.0,0.0,Ayala Ave
2022-04-24 22:00:00,330.0,2022.0,4.0,24.0,22.0,7.0,0.0,Ayala Ave
2022-04-24 23:00:00,0.0,2022.0,4.0,24.0,23.0,7.0,0.0,Ayala Ave
2022-04-25 04:00:00,5.0,2022.0,4.0,25.0,4.0,1.0,0.0,Ayala Ave
2022-04-25 05:00:00,493.0,2022.0,4.0,25.0,5.0,1.0,0.0,Ayala Ave
2022-04-25 06:00:00,758.0,2022.0,4.0,25.0,6.0,1.0,0.0,Ayala Ave
2022-04-25 07:00:00,750.0,2022.0,4.0,25.0,7.0,1.0,0.0,Ayala Ave
2022-04-25 08:00:00,718.0,2022.0,4.0,25.0,8.0,1.0,0.0,Ayala Ave
2022-04-25 09:00:00,714.0,2022.0,4.0,25.0,9.0,1.0,0.0,Ayala Ave
2022-04-25 10:00:00,656.0,2022.0,4.0,25.0,10.0,1.0,0.0,Ayala Ave
2022-04-25 11:00:00,794.0,2022.0,4.0,25.0,11.0,1.0,0.0,Ayala Ave
2022-04-25 12:00:00,741.0,2022.0,4.0,25.0,12.0,1.0,0.0,Ayala Ave
2022-04-25 13:00:00,765.0,2022.0,4.0,25.0,13.0,1.0,0.0,Ayala Ave
2022-04-25 14:00:00,985.0,2022.0,4.0,25.0,14.0,1.0,0.0,Ayala Ave
2022-04-25 15:00:00,1398.0,2022.0,4.0,25.0,15.0,1.0,0.0,Ayala Ave
2022-04-25 16:00:00,2052.0,2022.0,4.0,25.0,16.0,1.0,0.0,Ayala Ave
2022-04-25 17:00:00,2460.0,2022.0,4.0,25.0,17.0,1.0,0.0,Ayala Ave
2022-04-25 18:00:00,2571.0,2022.0,4.0,25.0,18.0,1.0,0.0,Ayala Ave
2022-04-25 19:00:00,2054.0,2022.0,4.0,25.0,19.0,1.0,0.0,Ayala Ave
2022-04-25 20:00:00,1678.0,2022.0,4.0,25.0,20.0,1.0,0.0,Ayala Ave
2022-04-25 21:00:00,1501.0,2022.0,4.0,25.0,21.0,1.0,0.0,Ayala Ave
2022-04-25 22:00:00,166.0,2022.0,4.0,25.0,22.0,1.0,0.0,Ayala Ave
2022-04-25 23:00:00,0.0,2022.0,4.0,25.0,23.0,1.0,0.0,Ayala Ave
2022-04-26 04:00:00,16.0,2022.0,4.0,26.0,4.0,2.0,0.0,Ayala Ave
2022-04-26 05:00:00,646.0,2022.0,4.0,26.0,5.0,2.0,0.0,Ayala Ave
2022-04-26 06:00:00,1170.0,2022.0,4.0,26.0,6.0,2.0,0.0,Ayala Ave
2022-04-26 07:00:00,1062.0,2022.0,4.0,26.0,7.0,2.0,0.0,Ayala Ave
2022-04-26 08:00:00,917.0,2022.0,4.0,26.0,8.0,2.0,0.0,Ayala Ave
2022-04-26 09:00:00,873.0,2022.0,4.0,26.0,9.0,2.0,0.0,Ayala Ave
2022-04-26 10:00:00,676.0,2022.0,4.0,26.0,10.0,2.0,0.0,Ayala Ave
2022-04-26 11:00:00,715.0,2022.0,4.0,26.0,11.0,2.0,0.0,Ayala Ave
2022-04-26 12:00:00,785.0,2022.0,4.0,26.0,12.0,2.0,0.0,Ayala Ave
2022-04-26 13:00:00,741.0,2022.0,4.0,26.0,13.0,2.0,0.0,Ayala Ave
2022-04-26 14:00:00,992.0,2022.0,4.0,26.0,14.0,2.0,0.0,Ayala Ave
2022-04-26 15:00:00,1513.0,2022.0,4.0,26.0,15.0,2.0,0.0,Ayala Ave
2022-04-26 16:00:00,2166.0,2022.0,4.0,26.0,16.0,2.0,0.0,Ayala Ave
2022-04-26 17:00:00,2640.0,2022.0,4.0,26.0,17.0,2.0,0.0,Ayala Ave
2022-04-26 18:00:00,2662.0,2022.0,4.0,26.0,18.0,2.0,0.0,Ayala Ave
2022-04-26 19:00:00,2228.0,2022.0,4.0,26.0,19.0,2.0,0.0,Ayala Ave
2022-04-26 20:00:00,1827.0,2022.0,4.0,26.0,20.0,2.0,0.0,Ayala Ave
2022-04-26 21:00:00,1385.0,2022.0,4.0,26.0,21.0,2.0,0.0,Ayala Ave
2022-04-26 22:00:00,171.0,2022.0,4.0,26.0,22.0,2.0,0.0,Ayala Ave
2022-04-26 23:00:00,0.0,2022.0,4.0,26.0,23.0,2.0,0.0,Ayala Ave
2022-04-27 04:00:00,9.0,2022.0,4.0,27.0,4.0,3.0,0.0,Ayala Ave
2022-04-27 05:00:00,666.0,2022.0,4.0,27.0,5.0,3.0,0.0,Ayala Ave
2022-04-27 06:00:00,1195.0,2022.0,4.0,27.0,6.0,3.0,0.0,Ayala Ave
2022-04-27 07:00:00,1100.0,2022.0,4.0,27.0,7.0,3.0,0.0,Ayala Ave
2022-04-27 08:00:00,885.0,2022.0,4.0,27.0,8.0,3.0,0.0,Ayala Ave
2022-04-27 09:00:00,833.0,2022.0,4.0,27.0,9.0,3.0,0.0,Ayala Ave
2022-04-27 10:00:00,629.0,2022.0,4.0,27.0,10.0,3.0,0.0,Ayala Ave
2022-04-27 11:00:00,689.0,2022.0,4.0,27.0,11.0,3.0,0.0,Ayala Ave
2022-04-27 12:00:00,797.0,2022.0,4.0,27.0,12.0,3.0,0.0,Ayala Ave
2022-04-27 13:00:00,796.0,2022.0,4.0,27.0,13.0,3.0,0.0,Ayala Ave
2022-04-27 14:00:00,985.0,2022.0,4.0,27.0,14.0,3.0,0.0,Ayala Ave
2022-04-27 15:00:00,1459.0,2022.0,4.0,27.0,15.0,3.0,0.0,Ayala Ave
2022-04-27 16:00:00,2415.0,2022.0,4.0,27.0,16.0,3.0,0.0,Ayala Ave
2022-04-27 17:00:00,2722.0,2022.0,4.0,27.0,17.0,3.0,0.0,Ayala Ave
2022-04-27 18:00:00,2771.0,2022.0,4.0,27.0,18.0,3.0,0.0,Ayala Ave
2022-04-27 19:00:00,2215.0,2022.0,4.0,27.0,19.0,3.0,0.0,Ayala Ave
2022-04-27 20:00:00,1894.0,2022.0,4.0,27.0,20.0,3.0,0.0,Ayala Ave
2022-04-27 21:00:00,1566.0,2022.0,4.0,27.0,21.0,3.0,0.0,Ayala Ave
2022-04-27 22:00:00,186.0,2022.0,4.0,27.0,22.0,3.0,0.0,Ayala Ave
2022-04-27 23:00:00,0.0,2022.0,4.0,27.0,23.0,3.0,0.0,Ayala Ave
2022-04-28 04:00:00,13.0,2022.0,4.0,28.0,4.0,4.0,0.0,Ayala Ave
2022-04-28 05:00:00,632.0,2022.0,4.0,28.0,5.0,4.0,0.0,Ayala Ave
2022-04-28 06:00:00,1170.0,2022.0,4.0,28.0,6.0,4.0,0.0,Ayala Ave
2022-04-28 07:00:00,1045.0,2022.0,4.0,28.0,7.0,4.0,0.0,Ayala Ave
2022-04-28 08:00:00,916.0,2022.0,4.0,28.0,8.0,4.0,0.0,Ayala Ave
2022-04-28 09:00:00,722.0,2022.0,4.0,28.0,9.0,4.0,0.0,Ayala Ave
2022-04-28 10:00:00,682.0,2022.0,4.0,28.0,10.0,4.0,0.0,Ayala Ave
2022-04-28 11:00:00,687.0,2022.0,4.0,28.0,11.0,4.0,0.0,Ayala Ave
2022-04-28 12:00:00,850.0,2022.0,4.0,28.0,12.0,4.0,0.0,Ayala Ave
2022-04-28 13:00:00,784.0,2022.0,4.0,28.0,13.0,4.0,0.0,Ayala Ave
2022-04-28 14:00:00,1003.0,2022.0,4.0,28.0,14.0,4.0,0.0,Ayala Ave
2022-04-28 15:00:00,1596.0,2022.0,4.0,28.0,15.0,4.0,0.0,Ayala Ave
2022-04-28 16:00:00,2327.0,2022.0,4.0,28.0,16.0,4.0,0.0,Ayala Ave
2022-04-28 17:00:00,2593.0,2022.0,4.0,28.0,17.0,4.0,0.0,Ayala Ave
2022-04-28 18:00:00,2789.0,2022.0,4.0,28.0,18.0,4.0,0.0,Ayala Ave
2022-04-28 19:00:00,2366.0,2022.0,4.0,28.0,19.0,4.0,0.0,Ayala Ave
2022-04-28 20:00:00,2082.0,2022.0,4.0,28.0,20.0,4.0,0.0,Ayala Ave
2022-04-28 21:00:00,1637.0,2022.0,4.0,28.0,21.0,4.0,0.0,Ayala Ave
2022-04-28 22:00:00,178.0,2022.0,4.0,28.0,22.0,4.0,0.0,Ayala Ave
2022-04-28 23:00:00,0.0,2022.0,4.0,28.0,23.0,4.0,0.0,Ayala Ave
2022-04-29 04:00:00,13.0,2022.0,4.0,29.0,4.0,5.0,0.0,Ayala Ave
2022-04-29 05:00:00,612.0,2022.0,4.0,29.0,5.0,5.0,0.0,Ayala Ave
2022-04-29 06:00:00,1095.0,2022.0,4.0,29.0,6.0,5.0,0.0,Ayala Ave
2022-04-29 07:00:00,1045.0,2022.0,4.0,29.0,7.0,5.0,0.0,Ayala Ave
2022-04-29 08:00:00,918.0,2022.0,4.0,29.0,8.0,5.0,0.0,Ayala Ave
2022-04-29 09:00:00,778.0,2022.0,4.0,29.0,9.0,5.0,0.0,Ayala Ave
2022-04-29 10:00:00,784.0,2022.0,4.0,29.0,10.0,5.0,0.0,Ayala Ave
2022-04-29 11:00:00,805.0,2022.0,4.0,29.0,11.0,5.0,0.0,Ayala Ave
2022-04-29 12:00:00,880.0,2022.0,4.0,29.0,12.0,5.0,0.0,Ayala Ave
2022-04-29 13:00:00,953.0,2022.0,4.0,29.0,13.0,5.0,0.0,Ayala Ave
2022-04-29 14:00:00,1092.0,2022.0,4.0,29.0,14.0,5.0,0.0,Ayala Ave
2022-04-29 15:00:00,1551.0,2022.0,4.0,29.0,15.0,5.0,0.0,Ayala Ave
2022-04-29 16:00:00,2366.0,2022.0,4.0,29.0,16.0,5.0,0.0,Ayala Ave
2022-04-29 17:00:00,2719.0,2022.0,4.0,29.0,17.0,5.0,0.0,Ayala Ave
2022-04-29 18:00:00,2700.0,2022.0,4.0,29.0,18.0,5.0,0.0,Ayala Ave
2022-04-29 19:00:00,2366.0,2022.0,4.0,29.0,19.0,5.0,0.0,Ayala Ave
2022-04-29 20:00:00,1921.0,2022.0,4.0,29.0,20.0,5.0,0.0,Ayala Ave
2022-04-29 21:00:00,1626.0,2022.0,4.0,29.0,21.0,5.0,0.0,Ayala Ave
2022-04-29 22:00:00,479.0,2022.0,4.0,29.0,22.0,5.0,0.0,Ayala Ave
2022-04-29 23:00:00,0.0,2022.0,4.0,29.0,23.0,5.0,0.0,Ayala Ave
2022-04-30 04:00:00,2.0,2022.0,4.0,30.0,4.0,6.0,0.0,Ayala Ave
2022-04-30 05:00:00,485.0,2022.0,4.0,30.0,5.0,6.0,0.0,Ayala Ave
2022-04-30 06:00:00,934.0,2022.0,4.0,30.0,6.0,6.0,0.0,Ayala Ave
2022-04-30 07:00:00,894.0,2022.0,4.0,30.0,7.0,6.0,0.0,Ayala Ave
2022-04-30 08:00:00,761.0,2022.0,4.0,30.0,8.0,6.0,0.0,Ayala Ave
2022-04-30 09:00:00,693.0,2022.0,4.0,30.0,9.0,6.0,0.0,Ayala Ave
2022-04-30 10:00:00,720.0,2022.0,4.0,30.0,10.0,6.0,0.0,Ayala Ave
2022-04-30 11:00:00,710.0,2022.0,4.0,30.0,11.0,6.0,0.0,Ayala Ave
2022-04-30 12:00:00,917.0,2022.0,4.0,30.0,12.0,6.0,0.0,Ayala Ave
2022-04-30 13:00:00,909.0,2022.0,4.0,30.0,13.0,6.0,0.0,Ayala Ave
2022-04-30 14:00:00,1084.0,2022.0,4.0,30.0,14.0,6.0,0.0,Ayala Ave
2022-04-30 15:00:00,1499.0,2022.0,4.0,30.0,15.0,6.0,0.0,Ayala Ave
2022-04-30 16:00:00,2187.0,2022.0,4.0,30.0,16.0,6.0,0.0,Ayala Ave
2022-04-30 17:00:00,1990.0,2022.0,4.0,30.0,17.0,6.0,0.0,Ayala Ave
2022-04-30 18:00:00,1817.0,2022.0,4.0,30.0,18.0,6.0,0.0,Ayala Ave
2022-04-30 19:00:00,1821.0,2022.0,4.0,30.0,19.0,6.0,0.0,Ayala Ave
2022-04-30 20:00:00,1452.0,2022.0,4.0,30.0,20.0,6.0,0.0,Ayala Ave
2022-04-30 21:00:00,1330.0,2022.0,4.0,30.0,21.0,6.0,0.0,Ayala Ave
2022-04-30 22:00:00,501.0,2022.0,4.0,30.0,22.0,6.0,0.0,Ayala Ave
2022-04-30 23:00:00,0.0,2022.0,4.0,30.0,23.0,6.0,0.0,Ayala Ave
2022-05-01 04:00:00,4.0,2022.0,5.0,1.0,4.0,7.0,1.0,Ayala Ave
2022-05-01 05:00:00,249.0,2022.0,5.0,1.0,5.0,7.0,1.0,Ayala Ave
2022-05-01 06:00:00,427.0,2022.0,5.0,1.0,6.0,7.0,1.0,Ayala Ave
2022-05-01 07:00:00,575.0,2022.0,5.0,1.0,7.0,7.0,1.0,Ayala Ave
2022-05-01 08:00:00,552.0,2022.0,5.0,1.0,8.0,7.0,1.0,Ayala Ave
2022-05-01 09:00:00,530.0,2022.0,5.0,1.0,9.0,7.0,1.0,Ayala Ave
2022-05-01 10:00:00,518.0,2022.0,5.0,1.0,10.0,7.0,1.0,Ayala Ave
2022-05-01 11:00:00,544.0,2022.0,5.0,1.0,11.0,7.0,1.0,Ayala Ave
2022-05-01 12:00:00,544.0,2022.0,5.0,1.0,12.0,7.0,1.0,Ayala Ave
2022-05-01 13:00:00,725.0,2022.0,5.0,1.0,13.0,7.0,1.0,Ayala Ave
2022-05-01 14:00:00,818.0,2022.0,5.0,1.0,14.0,7.0,1.0,Ayala Ave
2022-05-01 15:00:00,998.0,2022.0,5.0,1.0,15.0,7.0,1.0,Ayala Ave
2022-05-01 16:00:00,1066.0,2022.0,5.0,1.0,16.0,7.0,1.0,Ayala Ave
2022-05-01 17:00:00,1203.0,2022.0,5.0,1.0,17.0,7.0,1.0,Ayala Ave
2022-05-01 18:00:00,1339.0,2022.0,5.0,1.0,18.0,7.0,1.0,Ayala Ave
2022-05-01 19:00:00,1397.0,2022.0,5.0,1.0,19.0,7.0,1.0,Ayala Ave
