Date_Time,Entry,Year,Month,Day,Hour,Weekday,Is_Holiday,Station_Name
2022-04-18 04:00:00,603.0,2022.0,4.0,18.0,4.0,1.0,0.0,Quezon Ave
2022-04-18 05:00:00,1147.0,2022.0,4.0,18.0,5.0,1.0,0.0,Quezon Ave
2022-04-18 06:00:00,1134.0,2022.0,4.0,18.0,6.0,1.0,0.0,Quezon Ave
2022-04-18 07:00:00,1025.0,2022.0,4.0,18.0,7.0,1.0,0.0,Quezon Ave
2022-04-18 08:00:00,754.0,2022.0,4.0,18.0,8.0,1.0,0.0,Quezon Ave
2022-04-18 09:00:00,617.0,2022.0,4.0,18.0,9.0,1.0,0.0,Quezon Ave
2022-04-18 10:00:00,559.0,2022.0,4.0,18.0,10.0,1.0,0.0,Quezon Ave
2022-04-18 11:00:00,644.0,2022.0,4.0,18.0,11.0,1.0,0.0,Quezon Ave
2022-04-18 12:00:00,520.0,2022.0,4.0,18.0,12.0,1.0,0.0,Quezon Ave
2022-04-18 13:00:00,441.0,2022.0,4.0,18.0,13.0,1.0,0.0,Quezon Ave
2022-04-18 14:00:00,523.0,2022.0,4.0,18.0,14.0,1.0,0.0,Quezon Ave
2022-04-18 15:00:00,556.0,2022.0,4.0,18.0,15.0,1.0,0.0,Quezon Ave
2022-04-18 16:00:00,944.0,2022.0,4.0,18.0,16.0,1.0,0.0,Quezon Ave
2022-04-18 17:00:00,1107.0,2022.0,4.0,18.0,17.0,1.0,0.0,Quezon Ave
2022-04-18 18:00:00,770.0,2022.0,4.0,18.0,18.0,1.0,0.0,Quezon Ave
2022-04-18 19:00:00,559.0,2022.0,4.0,18.0,19.0,1.0,0.0,Quezon Ave
2022-04-18 20:00:00,371.0,2022.0,4.0,18.0,20.0,1.0,0.0,Quezon Ave
2022-04-18 21:00:00,162.0,2022.0,4.0,18.0,21.0,1.0,0.0,Quezon Ave
2022-04-18 22:00:00,8.0,2022.0,4.0,18.0,22.0,1.0,0.0,Quezon Ave
2022-04-18 23:00:00,0.0,2022.0,4.0,18.0,23.0,1.0,0.0,Quezon Ave
2022-04-19 04:00:00,253.0,2022.0,4.0,19.0,4.0,2.0,0.0,Quezon Ave
2022-04-19 05:00:00,947.0,2022.0,4.0,19.0,5.0,2.0,0.0,Quezon Ave
2022-04-19 06:00:00,1139.0,2022.0,4.0,19.0,6.0,2.0,0.0,Quezon Ave
2022-04-19 07:00:00,1024.0,2022.0,4.0,19.0,7.0,2.0,0.0,Quezon Ave
2022-04-19 08:00:00,737.0,2022.0,4.0,19.0,8.0,2.0,0.0,Quezon Ave
2022-04-19 09:00:00,619.0,2022.0,4.0,19.0,9.0,2.0,0.0,Quezon Ave
2022-04-19 10:00:00,547.0,2022.0,4.0,19.0,10.0,2.0,0.0,Quezon Ave
2022-04-19 11:00:00,540.0,2022.0,4.0,19.0,11.0,2.0,0.0,Quezon Ave
2022-04-19 12:00:00,573.0,2022.0,4.0,19.0,12.0,2.0,0.0,Quezon Ave
2022-04-19 13:00:00,419.0,2022.0,4.0,19.0,13.0,2.0,0.0,Quezon Ave
2022-04-19 14:00:00,490.0,2022.0,4.0,19.0,14.0,2.0,0.0,Quezon Ave
2022-04-19 15:00:00,523.0,2022.0,4.0,19.0,15.0,2.0,0.0,Quezon Ave
2022-04-19 16:00:00,957.0,2022.0,4.0,19.0,16.0,2.0,0.0,Quezon Ave
2022-04-19 17:00:00,1255.0,2022.0,4.0,19.0,17.0,2.0,0.0,Quezon Ave
2022-04-19 18:00:00,842.0,2022.0,4.0,19.0,18.0,2.0,0.0,Quezon Ave
2022-04-19 19:00:00,562.0,2022.0,4.0,19.0,19.0,2.0,0.0,Quezon Ave
2022-04-19 20:00:00,392.0,2022.0,4.0,19.0,20.0,2.0,0.0,Quezon Ave
2022-04-19 21:00:00,212.0,2022.0,4.0,19.0,21.0,2.0,0.0,Quezon Ave
2022-04-19 22:00:00,13.0,2022.0,4.0,19.0,22.0,2.0,0.0,Quezon Ave
2022-04-19 23:00:00,0.0,2022.0,4.0,19.0,23.0,2.0,0.0,Quezon Ave
2022-04-20 04:00:00,203.0,2022.0,4.0,20.0,4.0,3.0,0.0,Quezon Ave
2022-04-20 05:00:00,870.0,2022.0,4.0,20.0,5.0,3.0,0.0,Quezon Ave
2022-04-20 06:00:00,1026.0,2022.0,4.0,20.0,6.0,3.0,0.0,Quezon Ave
2022-04-20 07:00:00,1069.0,2022.0,4.0,20.0,7.0,3.0,0.0,Quezon Ave
2022-04-20 08:00:00,793.0,2022.0,4.0,20.0,8.0,3.0,0.0,Quezon Ave
2022-04-20 09:00:00,664.0,2022.0,4.0,20.0,9.0,3.0,0.0,Quezon Ave
2022-04-20 10:00:00,589.0,2022.0,4.0,20.0,10.0,3.0,0.0,Quezon Ave
2022-04-20 11:00:00,615.0,2022.0,4.0,20.0,11.0,3.0,0.0,Quezon Ave
2022-04-20 12:00:00,518.0,2022.0,4.0,20.0,12.0,3.0,0.0,Quezon Ave
2022-04-20 13:00:00,478.0,2022.0,4.0,20.0,13.0,3.0,0.0,Quezon Ave
2022-04-20 14:00:00,427.0,2022.0,4.0,20.0,14.0,3.0,0.0,Quezon Ave
2022-04-20 15:00:00,588.0,2022.0,4.0,20.0,15.0,3.0,0.0,Quezon Ave
2022-04-20 16:00:00,989.0,2022.0,4.0,20.0,16.0,3.0,0.0,Quezon Ave
2022-04-20 17:00:00,1233.0,2022.0,4.0,20.0,17.0,3.0,0.0,Quezon Ave
2022-04-20 18:00:00,883.0,2022.0,4.0,20.0,18.0,3.0,0.0,Quezon Ave
2022-04-20 19:00:00,615.0,2022.0,4.0,20.0,19.0,3.0,0.0,Quezon Ave
2022-04-20 20:00:00,469.0,2022.0,4.0,20.0,20.0,3.0,0.0,Quezon Ave
2022-04-20 21:00:00,205.0,2022.0,4.0,20.0,21.0,3.0,0.0,Quezon Ave
2022-04-20 22:00:00,16.0,2022.0,4.0,20.0,22.0,3.0,0.0,Quezon Ave
2022-04-20 23:00:00,0.0,2022.0,4.0,20.0,23.0,3.0,0.0,Quezon Ave
2022-04-21 04:00:00,212.0,2022.0,4.0,21.0,4.0,4.0,0.0,Quezon Ave
2022-04-21 05:00:00,830.0,2022.0,4.0,21.0,5.0,4.0,0.0,Quezon Ave
2022-04-21 06:00:00,1110.0,2022.0,4.0,21.0,6.0,4.0,0.0,Quezon Ave
2022-04-21 07:00:00,1041.0,2022.0,4.0,21.0,7.0,4.0,0.0,Quezon Ave
2022-04-21 08:00:00,736.0,2022.0,4.0,21.0,8.0,4.0,0.0,Quezon Ave
2022-04-21 09:00:00,678.0,2022.0,4.0,21.0,9.0,4.0,0.0,Quezon Ave
2022-04-21 10:00:00,547.0,2022.0,4.0,21.0,10.0,4.0,0.0,Quezon Ave
2022-04-21 11:00:00,551.0,2022.0,4.0,21.0,11.0,4.0,0.0,Quezon Ave
2022-04-21 12:00:00,446.0,2022.0,4.0,21.0,12.0,4.0,0.0,Quezon Ave
2022-04-21 13:00:00,441.0,2022.0,4.0,21.0,13.0,4.0,0.0,Quezon Ave
2022-04-21 14:00:00,440.0,2022.0,4.0,21.0,14.0,4.0,0.0,Quezon Ave
2022-04-21 15:00:00,588.0,2022.0,4.0,21.0,15.0,4.0,0.0,Quezon Ave
2022-04-21 16:00:00,1014.0,2022.0,4.0,21.0,16.0,4.0,0.0,Quezon Ave
2022-04-21 17:00:00,1202.0,2022.0,4.0,21.0,17.0,4.0,0.0,Quezon Ave
2022-04-21 18:00:00,855.0,2022.0,4.0,21.0,18.0,4.0,0.0,Quezon Ave
2022-04-21 19:00:00,558.0,2022.0,4.0,21.0,19.0,4.0,0.0,Quezon Ave
2022-04-21 20:00:00,447.0,2022.0,4.0,21.0,20.0,4.0,0.0,Quezon Ave
2022-04-21 21:00:00,208.0,2022.0,4.0,21.0,21.0,4.0,0.0,Quezon Ave
2022-04-21 22:00:00,14.0,2022.0,4.0,21.0,22.0,4.0,0.0,Quezon Ave
2022-04-21 23:00:00,0.0,2022.0,4.0,21.0,23.0,4.0,0.0,Quezon Ave
2022-04-22 04:00:00,181.0,2022.0,4.0,22.0,4.0,5.0,0.0,Quezon Ave
2022-04-22 05:00:00,754.0,2022.0,4.0,22.0,5.0,5.0,0.0,Quezon Ave
2022-04-22 06:00:00,1079.0,2022.0,4.0,22.0,6.0,5.0,0.0,Quezon Ave
2022-04-22 07:00:00,998.0,2022.0,4.0,22.0,7.0,5.0,0.0,Quezon Ave
2022-04-22 08:00:00,731.0,2022.0,4.0,22.0,8.0,5.0,0.0,Quezon Ave
2022-04-22 09:00:00,646.0,2022.0,4.0,22.0,9.0,5.0,0.0,Quezon Ave
2022-04-22 10:00:00,585.0,2022.0,4.0,22.0,10.0,5.0,0.0,Quezon Ave
2022-04-22 11:00:00,556.0,2022.0,4.0,22.0,11.0,5.0,0.0,Quezon Ave
2022-04-22 12:00:00,582.0,2022.0,4.0,22.0,12.0,5.0,0.0,Quezon Ave
2022-04-22 13:00:00,540.0,2022.0,4.0,22.0,13.0,5.0,0.0,Quezon Ave
2022-04-22 14:00:00,509.0,2022.0,4.0,22.0,14.0,5.0,0.0,Quezon Ave
2022-04-22 15:00:00,660.0,2022.0,4.0,22.0,15.0,5.0,0.0,Quezon Ave
2022-04-22 16:00:00,1116.0,2022.0,4.0,22.0,16.0,5.0,0.0,Quezon Ave
2022-04-22 17:00:00,1243.0,2022.0,4.0,22.0,17.0,5.0,0.0,Quezon Ave
2022-04-22 18:00:00,902.0,2022.0,4.0,22.0,18.0,5.0,0.0,Quezon Ave
2022-04-22 19:00:00,571.0,2022.0,4.0,22.0,19.0,5.0,0.0,Quezon Ave
2022-04-22 20:00:00,499.0,2022.0,4.0,22.0,20.0,5.0,0.0,Quezon Ave
2022-04-22 21:00:00,213.0,2022.0,4.0,22.0,21.0,5.0,0.0,Quezon Ave
2022-04-22 22:00:00,11.0,2022.0,4.0,22.0,22.0,5.0,0.0,Quezon Ave
2022-04-22 23:00:00,0.0,2022.0,4.0,22.0,23.0,5.0,0.0,Quezon Ave
2022-04-23 04:00:00,158.0,2022.0,4.0,23.0,4.0,6.0,0.0,Quezon Ave
2022-04-23 05:00:00,499.0,2022.0,4.0,23.0,5.0,6.0,0.0,Quezon Ave
2022-04-23 06:00:00,610.0,2022.0,4.0,23.0,6.0,6.0,0.0,Quezon Ave
2022-04-23 07:00:00,563.0,2022.0,4.0,23.0,7.0,6.0,0.0,Quezon Ave
2022-04-23 08:00:00,536.0,2022.0,4.0,23.0,8.0,6.0,0.0,Quezon Ave
2022-04-23 09:00:00,514.0,2022.0,4.0,23.0,9.0,6.0,0.0,Quezon Ave
2022-04-23 10:00:00,544.0,2022.0,4.0,23.0,10.0,6.0,0.0,Quezon Ave
2022-04-23 11:00:00,535.0,2022.0,4.0,23.0,11.0,6.0,0.0,Quezon Ave
2022-04-23 12:00:00,602.0,2022.0,4.0,23.0,12.0,6.0,0.0,Quezon Ave
2022-04-23 13:00:00,537.0,2022.0,4.0,23.0,13.0,6.0,0.0,Quezon Ave
2022-04-23 14:00:00,673.0,2022.0,4.0,23.0,14.0,6.0,0.0,Quezon Ave
2022-04-23 15:00:00,660.0,2022.0,4.0,23.0,15.0,6.0,0.0,Quezon Ave
2022-04-23 16:00:00,825.0,2022.0,4.0,23.0,16.0,6.0,0.0,Quezon Ave
2022-04-23 17:00:00,766.0,2022.0,4.0,23.0,17.0,6.0,0.0,Quezon Ave
2022-04-23 18:00:00,572.0,2022.0,4.0,23.0,18.0,6.0,0.0,Quezon Ave
2022-04-23 19:00:00,402.0,2022.0,4.0,23.0,19.0,6.0,0.0,Quezon Ave
2022-04-23 20:00:00,339.0,2022.0,4.0,23.0,20.0,6.0,0.0,Quezon Ave
2022-04-23 21:00:00,169.0,2022.0,4.0,23.0,21.0,6.0,0.0,Quezon Ave
2022-04-23 22:00:00,5.0,2022.0,4.0,23.0,22.0,6.0,0.0,Quezon Ave
2022-04-23 23:00:00,0.0,2022.0,4.0,23.0,23.0,6.0,0.0,Quezon Ave
2022-04-24 04:00:00,71.0,2022.0,4.0,24.0,4.0,7.0,0.0,Quezon Ave
2022-04-24 05:00:00,237.0,2022.0,4.0,24.0,5.0,7.0,0.0,Quezon Ave
2022-04-24 06:00:00,281.0,2022.0,4.0,24.0,6.0,7.0,0.0,Quezon Ave
2022-04-24 07:00:00,289.0,2022.0,4.0,24.0,7.0,7.0,0.0,Quezon Ave
2022-04-24 08:00:00,375.0,2022.0,4.0,24.0,8.0,7.0,0.0,Quezon Ave
2022-04-24 09:00:00,368.0,2022.0,4.0,24.0,9.0,7.0,0.0,Quezon Ave
2022-04-24 10:00:00,443.0,2022.0,4.0,24.0,10.0,7.0,0.0,Quezon Ave
2022-04-24 11:00:00,500.0,2022.0,4.0,24.0,11.0,7.0,0.0,Quezon Ave
2022-04-24 12:00:00,454.0,2022.0,4.0,24.0,12.0,7.0,0.0,Quezon Ave
2022-04-24 13:00:00,382.0,2022.0,4.0,24.0,13.0,7.0,0.0,Quezon Ave
2022-04-24 14:00:00,398.0,2022.0,4.0,24.0,14.0,7.0,0.0,Quezon Ave
2022-04-24 15:00:00,417.0,2022.0,4.0,24.0,15.0,7.0,0.0,Quezon Ave
2022-04-24 16:00:00,448.0,2022.0,4.0,24.0,16.0,7.0,0.0,Quezon Ave
2022-04-24 17:00:00,520.0,2022.0,4.0,24.0,17.0,7.0,0.0,Quezon Ave
2022-04-24 18:00:00,390.0,2022.0,4.0,24.0,18.0,7.0,0.0,Quezon Ave
2022-04-24 19:00:00,361.0,2022.0,4.0,24.0,19.0,7.0,0.0,Quezon Ave
2022-04-24 20:00:00,295.0,2022.0,4.0,24.0,20.0,7.0,0.0,Quezon Ave
2022-04-24 21:00:00,155.0,2022.0,4.0,24.0,21.0,7.0,0.0,Quezon Ave
2022-04-24 22:00:00,6.0,2022.0,4.0,24.0,22.0,7.0,0.0,Quezon Ave
2022-04-24 23:00:00,0.0,2022.0,4.0,24.0,23.0,7.0,0.0,Quezon Ave
2022-04-25 04:00:00,423.0,2022.0,4.0,25.0,4.0,1.0,0.0,Quezon Ave
2022-04-25 05:00:00,1108.0,2022.0,4.0,25.0,5.0,1.0,0.0,Quezon Ave
2022-04-25 06:00:00,1116.0,2022.0,4.0,25.0,6.0,1.0,0.0,Quezon Ave
2022-04-25 07:00:00,980.0,2022.0,4.0,25.0,7.0,1.0,0.0,Quezon Ave
2022-04-25 08:00:00,785.0,2022.0,4.0,25.0,8.0,1.0,0.0,Quezon Ave
2022-04-25 09:00:00,687.0,2022.0,4.0,25.0,9.0,1.0,0.0,Quezon Ave
2022-04-25 10:00:00,653.0,2022.0,4.0,25.0,10.0,1.0,0.0,Quezon Ave
2022-04-25 11:00:00,596.0,2022.0,4.0,25.0,11.0,1.0,0.0,Quezon Ave
2022-04-25 12:00:00,542.0,2022.0,4.0,25.0,12.0,1.0,0.0,Quezon Ave
2022-04-25 13:00:00,470.0,2022.0,4.0,25.0,13.0,1.0,0.0,Quezon Ave
2022-04-25 14:00:00,503.0,2022.0,4.0,25.0,14.0,1.0,0.0,Quezon Ave
2022-04-25 15:00:00,542.0,2022.0,4.0,25.0,15.0,1.0,0.0,Quezon Ave
2022-04-25 16:00:00,949.0,2022.0,4.0,25.0,16.0,1.0,0.0,Quezon Ave
2022-04-25 17:00:00,1164.0,2022.0,4.0,25.0,17.0,1.0,0.0,Quezon Ave
2022-04-25 18:00:00,903.0,2022.0,4.0,25.0,18.0,1.0,0.0,Quezon Ave
2022-04-25 19:00:00,532.0,2022.0,4.0,25.0,19.0,1.0,0.0,Quezon Ave
2022-04-25 20:00:00,403.0,2022.0,4.0,25.0,20.0,1.0,0.0,Quezon Ave
2022-04-25 21:00:00,198.0,2022.0,4.0,25.0,21.0,1.0,0.0,Quezon Ave
2022-04-25 22:00:00,16.0,2022.0,4.0,25.0,22.0,1.0,0.0,Quezon Ave
2022-04-25 23:00:00,0.0,2022.0,4.0,25.0,23.0,1.0,0.0,Quezon Ave
2022-04-26 04:00:00,208.0,2022.0,4.0,26.0,4.0,2.0,0.0,Quezon Ave
2022-04-26 05:00:00,966.0,2022.0,4.0,26.0,5.0,2.0,0.0,Quezon Ave
2022-04-26 06:00:00,1167.0,2022.0,4.0,26.0,6.0,2.0,0.0,Quezon Ave
2022-04-26 07:00:00,1022.0,2022.0,4.0,26.0,7.0,2.0,0.0,Quezon Ave
2022-04-26 08:00:00,759.0,2022.0,4.0,26.0,8.0,2.0,0.0,Quezon Ave
2022-04-26 09:00:00,666.0,2022.0,4.0,26.0,9.0,2.0,0.0,Quezon Ave
2022-04-26 10:00:00,583.0,2022.0,4.0,26.0,10.0,2.0,0.0,Quezon Ave
2022-04-26 11:00:00,597.0,2022.0,4.0,26.0,11.0,2.0,0.0,Quezon Ave
2022-04-26 12:00:00,569.0,2022.0,4.0,26.0,12.0,2.0,0.0,Quezon Ave
2022-04-26 13:00:00,354.0,2022.0,4.0,26.0,13.0,2.0,0.0,Quezon Ave
2022-04-26 14:00:00,517.0,2022.0,4.0,26.0,14.0,2.0,0.0,Quezon Ave
2022-04-26 15:00:00,518.0,2022.0,4.0,26.0,15.0,2.0,0.0,Quezon Ave
2022-04-26 16:00:00,996.0,2022.0,4.0,26.0,16.0,2.0,0.0,Quezon Ave
2022-04-26 17:00:00,1248.0,2022.0,4.0,26.0,17.0,2.0,0.0,Quezon Ave
2022-04-26 18:00:00,873.0,2022.0,4.0,26.0,18.0,2.0,0.0,Quezon Ave
2022-04-26 19:00:00,574.0,2022.0,4.0,26.0,19.0,2.0,0.0,Quezon Ave
2022-04-26 20:00:00,425.0,2022.0,4.0,26.0,20.0,2.0,0.0,Quezon Ave
2022-04-26 21:00:00,216.0,2022.0,4.0,26.0,21.0,2.0,0.0,Quezon Ave
2022-04-26 22:00:00,13.0,2022.0,4.0,26.0,22.0,2.0,0.0,Quezon Ave
2022-04-26 23:00:00,0.0,2022.0,4.0,26.0,23.0,2.0,0.0,Quezon Ave
2022-04-27 04:00:00,197.0,2022.0,4.0,27.0,4.0,3.0,0.0,Quezon Ave
2022-04-27 05:00:00,849.0,2022.0,4.0,27.0,5.0,3.0,0.0,Quezon Ave
2022-04-27 06:00:00,1121.0,2022.0,4.0,27.0,6.0,3.0,0.0,Quezon Ave
2022-04-27 07:00:00,1054.0,2022.0,4.0,27.0,7.0,3.0,0.0,Quezon Ave
2022-04-27 08:00:00,769.0,2022.0,4.0,27.0,8.0,3.0,0.0,Quezon Ave
2022-04-27 09:00:00,594.0,2022.0,4.0,27.0,9.0,3.0,0.0,Quezon Ave
2022-04-27 10:00:00,594.0,2022.0,4.0,27.0,10.0,3.0,0.0,Quezon Ave
2022-04-27 11:00:00,551.0,2022.0,4.0,27.0,11.0,3.0,0.0,Quezon Ave
2022-04-27 12:00:00,531.0,2022.0,4.0,27.0,12.0,3.0,0.0,Quezon Ave
2022-04-27 13:00:00,504.0,2022.0,4.0,27.0,13.0,3.0,0.0,Quezon Ave
2022-04-27 14:00:00,497.0,2022.0,4.0,27.0,14.0,3.0,0.0,Quezon Ave
2022-04-27 15:00:00,585.0,2022.0,4.0,27.0,15.0,3.0,0.0,Quezon Ave
2022-04-27 16:00:00,970.0,2022.0,4.0,27.0,16.0,3.0,0.0,Quezon Ave
2022-04-27 17:00:00,1230.0,2022.0,4.0,27.0,17.0,3.0,0.0,Quezon Ave
2022-04-27 18:00:00,850.0,2022.0,4.0,27.0,18.0,3.0,0.0,Quezon Ave
2022-04-27 19:00:00,588.0,2022.0,4.0,27.0,19.0,3.0,0.0,Quezon Ave
2022-04-27 20:00:00,428.0,2022.0,4.0,27.0,20.0,3.0,0.0,Quezon Ave
2022-04-27 21:00:00,216.0,2022.0,4.0,27.0,21.0,3.0,0.0,Quezon Ave
2022-04-27 22:00:00,13.0,2022.0,4.0,27.0,22.0,3.0,0.0,Quezon Ave
2022-04-27 23:00:00,0.0,2022.0,4.0,27.0,23.0,3.0,0.0,Quezon Ave
2022-04-28 04:00:00,191.0,2022.0,4.0,28.0,4.0,4.0,0.0,Quezon Ave
2022-04-28 05:00:00,807.0,2022.0,4.0,28.0,5.0,4.0,0.0,Quezon Ave
2022-04-28 06:00:00,1130.0,2022.0,4.0,28.0,6.0,4.0,0.0,Quezon Ave
2022-04-28 07:00:00,1018.0,2022.0,4.0,28.0,7.0,4.0,0.0,Quezon Ave
2022-04-28 08:00:00,860.0,2022.0,4.0,28.0,8.0,4.0,0.0,Quezon Ave
2022-04-28 09:00:00,720.0,2022.0,4.0,28.0,9.0,4.0,0.0,Quezon Ave
2022-04-28 10:00:00,572.0,2022.0,4.0,28.0,10.0,4.0,0.0,Quezon Ave
2022-04-28 11:00:00,559.0,2022.0,4.0,28.0,11.0,4.0,0.0,Quezon Ave
2022-04-28 12:00:00,554.0,2022.0,4.0,28.0,12.0,4.0,0.0,Quezon Ave
2022-04-28 13:00:00,493.0,2022.0,4.0,28.0,13.0,4.0,0.0,Quezon Ave
2022-04-28 14:00:00,478.0,2022.0,4.0,28.0,14.0,4.0,0.0,Quezon Ave
2022-04-28 15:00:00,621.0,2022.0,4.0,28.0,15.0,4.0,0.0,Quezon Ave
2022-04-28 16:00:00,1067.0,2022.0,4.0,28.0,16.0,4.0,0.0,Quezon Ave
2022-04-28 17:00:00,1341.0,2022.0,4.0,28.0,17.0,4.0,0.0,Quezon Ave
2022-04-28 18:00:00,983.0,2022.0,4.0,28.0,18.0,4.0,0.0,Quezon Ave
2022-04-28 19:00:00,545.0,2022.0,4.0,28.0,19.0,4.0,0.0,Quezon Ave
2022-04-28 20:00:00,477.0,2022.0,4.0,28.0,20.0,4.0,0.0,Quezon Ave
2022-04-28 21:00:00,247.0,2022.0,4.0,28.0,21.0,4.0,0.0,Quezon Ave
2022-04-28 22:00:00,11.0,2022.0,4.0,28.0,22.0,4.0,0.0,Quezon Ave
2022-04-28 23:00:00,0.0,2022.0,4.0,28.0,23.0,4.0,0.0,Quezon Ave
2022-04-29 04:00:00,171.0,2022.0,4.0,29.0,4.0,5.0,0.0,Quezon Ave
2022-04-29 05:00:00,786.0,2022.0,4.0,29.0,5.0,5.0,0.0,Quezon Ave
2022-04-29 06:00:00,1127.0,2022.0,4.0,29.0,6.0,5.0,0.0,Quezon Ave
2022-04-29 07:00:00,994.0,2022.0,4.0,29.0,7.0,5.0,0.0,Quezon Ave
2022-04-29 08:00:00,814.0,2022.0,4.0,29.0,8.0,5.0,0.0,Quezon Ave
2022-04-29 09:00:00,753.0,2022.0,4.0,29.0,9.0,5.0,0.0,Quezon Ave
2022-04-29 10:00:00,574.0,2022.0,4.0,29.0,10.0,5.0,0.0,Quezon Ave
2022-04-29 11:00:00,610.0,2022.0,4.0,29.0,11.0,5.0,0.0,Quezon Ave
2022-04-29 12:00:00,659.0,2022.0,4.0,29.0,12.0,5.0,0.0,Quezon Ave
2022-04-29 13:00:00,589.0,2022.0,4.0,29.0,13.0,5.0,0.0,Quezon Ave
2022-04-29 14:00:00,568.0,2022.0,4.0,29.0,14.0,5.0,0.0,Quezon Ave
2022-04-29 15:00:00,639.0,2022.0,4.0,29.0,15.0,5.0,0.0,Quezon Ave
2022-04-29 16:00:00,1160.0,2022.0,4.0,29.0,16.0,5.0,0.0,Quezon Ave
2022-04-29 17:00:00,1355.0,2022.0,4.0,29.0,17.0,5.0,0.0,Quezon Ave
2022-04-29 18:00:00,851.0,2022.0,4.0,29.0,18.0,5.0,0.0,Quezon Ave
2022-04-29 19:00:00,671.0,2022.0,4.0,29.0,19.0,5.0,0.0,Quezon Ave
2022-04-29 20:00:00,505.0,2022.0,4.0,29.0,20.0,5.0,0.0,Quezon Ave
2022-04-29 21:00:00,241.0,2022.0,4.0,29.0,21.0,5.0,0.0,Quezon Ave
2022-04-29 22:00:00,12.0,2022.0,4.0,29.0,22.0,5.0,0.0,Quezon Ave
2022-04-29 23:00:00,0.0,2022.0,4.0,29.0,23.0,5.0,0.0,Quezon Ave
2022-04-30 04:00:00,124.0,2022.0,4.0,30.0,4.0,6.0,0.0,Quezon Ave
2022-04-30 05:00:00,510.0,2022.0,4.0,30.0,5.0,6.0,0.0,Quezon Ave
2022-04-30 06:00:00,604.0,2022.0,4.0,30.0,6.0,6.0,0.0,Quezon Ave
2022-04-30 07:00:00,561.0,2022.0,4.0,30.0,7.0,6.0,0.0,Quezon Ave
2022-04-30 08:00:00,565.0,2022.0,4.0,30.0,8.0,6.0,0.0,Quezon Ave
2022-04-30 09:00:00,544.0,2022.0,4.0,30.0,9.0,6.0,0.0,Quezon Ave
2022-04-30 10:00:00,557.0,2022.0,4.0,30.0,10.0,6.0,0.0,Quezon Ave
2022-04-30 11:00:00,513.0,2022.0,4.0,30.0,11.0,6.0,0.0,Quezon Ave
2022-04-30 12:00:00,539.0,2022.0,4.0,30.0,12.0,6.0,0.0,Quezon Ave
2022-04-30 13:00:00,470.0,2022.0,4.0,30.0,13.0,6.0,0.0,Quezon Ave
2022-04-30 14:00:00,562.0,2022.0,4.0,30.0,14.0,6.0,0.0,Quezon Ave
2022-04-30 15:00:00,621.0,2022.0,4.0,30.0,15.0,6.0,0.0,Quezon Ave
2022-04-30 16:00:00,838.0,2022.0,4.0,30.0,16.0,6.0,0.0,Quezon Ave
2022-04-30 17:00:00,755.0,2022.0,4.0,30.0,17.0,6.0,0.0,Quezon Ave
2022-04-30 18:00:00,558.0,2022.0,4.0,30.0,18.0,6.0,0.0,Quezon Ave
2022-04-30 19:00:00,414.0,2022.0,4.0,30.0,19.0,6.0,0.0,Quezon Ave
2022-04-30 20:00:00,338.0,2022.0,4.0,30.0,20.0,6.0,0.0,Quezon Ave
2022-04-30 21:00:00,143.0,2022.0,4.0,30.0,21.0,6.0,0.0,Quezon Ave
2022-04-30 22:00:00,11.0,2022.0,4.0,30.0,22.0,6.0,0.0,Quezon Ave
2022-04-30 23:00:00,1.0,2022.0,4.0,30.0,23.0,6.0,0.0,Quezon Ave
2022-05-01 04:00:00,84.0,2022.0,5.0,1.0,4.0,7.0,1.0,Quezon Ave
2022-05-01 05:00:00,186.0,2022.0,5.0,1.0,5.0,7.0,1.0,Quezon Ave
2022-05-01 06:00:00,255.0,2022.0,5.0,1.0,6.0,7.0,1.0,Quezon Ave
2022-05-01 07:00:00,284.0,2022.0,5.0,1.0,7.0,7.0,1.0,Quezon Ave
2022-05-01 08:00:00,398.0,2022.0,5.0,1.0,8.0,7.0,1.0,Quezon Ave
2022-05-01 09:00:00,476.0,2022.0,5.0,1.0,9.0,7.0,1.0,Quezon Ave
2022-05-01 10:00:00,475.0,2022.0,5.0,1.0,10.0,7.0,1.0,Quezon Ave
2022-05-01 11:00:00,453.0,2022.0,5.0,1.0,11.0,7.0,1.0,Quezon Ave
2022-05-01 12:00:00,450.0,2022.0,5.0,1.0,12.0,7.0,1.0,Quezon Ave
2022-05-01 13:00:00,429.0,2022.0,5.0,1.0,13.0,7.0,1.0,Quezon Ave
2022-05-01 14:00:00,483.0,2022.0,5.0,1.0,14.0,7.0,1.0,Quezon Ave
2022-05-01 15:00:00,461.0,2022.0,5.0,1.0,15.0,7.0,1.0,Quezon Ave
2022-05-01 16:00:00,516.0,2022.0,5.0,1.0,16.0,7.0,1.0,Quezon Ave
2022-05-01 17:00:00,451.0,2022.0,5.0,1.0,17.0,7.0,1.0,Quezon Ave
2022-05-01 18:00:00,466.0,2022.0,5.0,1.0,18.0,7.0,1.0,Quezon Ave
2022-05-01 19:00:00,379.0,2022.0,5.0,1.0,19.0,7.0,1.0,Quezon Ave
2022-05-01 20:00:00,417.0,2022.0,5.0,1.0,20.0,7.0,1.0,Quezon Ave
2022-05-01 21:00:00,243.0,2022.0,5.0,1.0,21.0,7.0,1.0,Quezon Ave
